price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
13300000.0,7420.0,4.0,2.0,3.0,yes,no,no,no,yes,2.0,yes,furnished
12250000.0,8960.0,4.0,4.0,4.0,yes,no,no,no,yes,3.0,no,furnished
12250000.0,9960.0,3.0,2.0,2.0,yes,no,yes,no,no,2.0,yes,semi-furnished
12215000.0,7500.0,4.0,2.0,2.0,yes,no,yes,no,yes,3.0,yes,furnished
11410000.0,7420.0,4.0,1.0,2.0,yes,yes,yes,no,yes,2.0,no,furnished
10850000.0,7500.0,3.0,3.0,1.0,yes,no,yes,no,yes,2.0,yes,semi-furnished
10150000.0,8580.0,4.0,3.0,4.0,yes,no,no,no,yes,2.0,yes,semi-furnished
10150000.0,16200.0,5.0,3.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
9870000.0,8100.0,4.0,1.0,2.0,yes,yes,yes,no,yes,2.0,yes,furnished
9800000.0,5750.0,3.0,2.0,4.0,yes,yes,no,no,yes,1.0,yes,unfurnished
9800000.0,13200.0,3.0,1.0,2.0,yes,no,yes,no,yes,2.0,yes,furnished
9681000.0,6000.0,4.0,3.0,2.0,yes,yes,yes,yes,no,2.0,no,semi-furnished
9310000.0,6550.0,4.0,2.0,2.0,yes,no,no,no,yes,1.0,yes,semi-furnished
9240000.0,3500.0,4.0,2.0,2.0,yes,no,no,yes,no,2.0,no,furnished
9240000.0,7800.0,3.0,2.0,2.0,yes,no,no,no,no,0.0,yes,semi-furnished
9100000.0,6000.0,4.0,1.0,2.0,yes,no,yes,no,no,2.0,no,semi-furnished
9100000.0,6600.0,4.0,2.0,2.0,yes,yes,yes,no,yes,1.0,yes,unfurnished
8960000.0,8500.0,3.0,2.0,4.0,yes,no,no,no,yes,2.0,no,furnished
8890000.0,4600.0,3.0,2.0,2.0,yes,yes,no,no,yes,2.0,no,furnished
8855000.0,6420.0,3.0,2.0,2.0,yes,no,no,no,yes,1.0,yes,semi-furnished
8750000.0,4320.0,3.0,1.0,2.0,yes,no,yes,yes,no,2.0,no,semi-furnished
8680000.0,7155.0,3.0,2.0,1.0,yes,yes,yes,no,yes,2.0,no,unfurnished
8645000.0,8050.0,3.0,1.0,1.0,yes,yes,yes,no,yes,1.0,no,furnished
8645000.0,4560.0,3.0,2.0,2.0,yes,yes,yes,no,yes,1.0,no,furnished
8575000.0,8800.0,3.0,2.0,2.0,yes,no,no,no,yes,2.0,no,furnished
8540000.0,6540.0,4.0,2.0,2.0,yes,yes,yes,no,yes,2.0,yes,furnished
8463000.0,6000.0,3.0,2.0,4.0,yes,yes,yes,no,yes,0.0,yes,semi-furnished
8400000.0,8875.0,3.0,1.0,1.0,yes,no,no,no,no,1.0,no,semi-furnished
8400000.0,7950.0,5.0,2.0,2.0,yes,no,yes,yes,no,2.0,no,unfurnished
8400000.0,5500.0,4.0,2.0,2.0,yes,no,yes,no,yes,1.0,yes,semi-furnished
8400000.0,7475.0,3.0,2.0,4.0,yes,no,no,no,yes,2.0,no,unfurnished
8400000.0,7000.0,3.0,1.0,4.0,yes,no,no,no,yes,2.0,no,semi-furnished
8295000.0,4880.0,4.0,2.0,2.0,yes,no,no,no,yes,1.0,yes,furnished
8190000.0,5960.0,3.0,3.0,2.0,yes,yes,yes,no,no,1.0,no,unfurnished
8120000.0,6840.0,5.0,1.0,2.0,yes,yes,yes,no,yes,1.0,no,furnished
8080940.0,7000.0,3.0,2.0,4.0,yes,no,no,no,yes,2.0,no,furnished
8043000.0,7482.0,3.0,2.0,3.0,yes,no,no,yes,no,1.0,yes,furnished
7980000.0,9000.0,4.0,2.0,4.0,yes,no,no,no,yes,2.0,no,furnished
7962500.0,6000.0,3.0,1.0,4.0,yes,yes,no,no,yes,2.0,no,unfurnished
7910000.0,6000.0,4.0,2.0,4.0,yes,no,no,no,yes,1.0,no,semi-furnished
7875000.0,6550.0,3.0,1.0,2.0,yes,no,yes,no,yes,0.0,yes,furnished
7840000.0,6360.0,3.0,2.0,4.0,yes,no,no,no,yes,0.0,yes,furnished
7700000.0,6480.0,3.0,2.0,4.0,yes,no,no,no,yes,2.0,no,unfurnished
7700000.0,6000.0,4.0,2.0,4.0,yes,no,no,no,no,2.0,no,semi-furnished
7560000.0,6000.0,4.0,2.0,4.0,yes,no,no,no,yes,1.0,no,furnished
7560000.0,6000.0,3.0,2.0,3.0,yes,no,no,no,yes,0.0,no,semi-furnished
7525000.0,6000.0,3.0,2.0,4.0,yes,no,no,no,yes,1.0,no,furnished
7490000.0,6600.0,3.0,1.0,4.0,yes,no,no,no,yes,3.0,yes,furnished
7455000.0,4300.0,3.0,2.0,2.0,yes,no,yes,no,no,1.0,no,unfurnished
7420000.0,7440.0,3.0,2.0,1.0,yes,yes,yes,no,yes,0.0,yes,semi-furnished
7420000.0,7440.0,3.0,2.0,4.0,yes,no,no,no,no,1.0,yes,unfurnished
7420000.0,6325.0,3.0,1.0,4.0,yes,no,no,no,yes,1.0,no,unfurnished
7350000.0,6000.0,4.0,2.0,4.0,yes,yes,no,no,yes,1.0,no,furnished
7350000.0,5150.0,3.0,2.0,4.0,yes,no,no,no,yes,2.0,no,semi-furnished
7350000.0,6000.0,3.0,2.0,2.0,yes,yes,no,no,yes,1.0,no,semi-furnished
7350000.0,6000.0,3.0,1.0,2.0,yes,no,no,no,yes,1.0,no,unfurnished
7343000.0,11440.0,4.0,1.0,2.0,yes,no,yes,no,no,1.0,yes,semi-furnished
7245000.0,9000.0,4.0,2.0,4.0,yes,yes,no,no,yes,1.0,yes,furnished
7210000.0,7680.0,4.0,2.0,4.0,yes,yes,no,no,yes,1.0,no,semi-furnished
7210000.0,6000.0,3.0,2.0,4.0,yes,yes,no,no,yes,1.0,no,furnished
7140000.0,6000.0,3.0,2.0,2.0,yes,yes,no,no,no,1.0,no,semi-furnished
7070000.0,8880.0,2.0,1.0,1.0,yes,no,no,no,yes,1.0,no,semi-furnished
7070000.0,6240.0,4.0,2.0,2.0,yes,no,no,no,yes,1.0,no,furnished
7035000.0,6360.0,4.0,2.0,3.0,yes,no,no,no,yes,2.0,yes,furnished
7000000.0,11175.0,3.0,1.0,1.0,yes,no,yes,no,yes,1.0,yes,furnished
6930000.0,8880.0,3.0,2.0,2.0,yes,no,yes,no,yes,1.0,no,furnished
6930000.0,13200.0,2.0,1.0,1.0,yes,no,yes,yes,no,1.0,no,furnished
6895000.0,7700.0,3.0,2.0,1.0,yes,no,no,no,no,2.0,no,unfurnished
6860000.0,6000.0,3.0,1.0,1.0,yes,no,no,no,yes,1.0,no,furnished
6790000.0,12090.0,4.0,2.0,2.0,yes,no,no,no,no,2.0,yes,furnished
6790000.0,4000.0,3.0,2.0,2.0,yes,no,yes,no,yes,0.0,yes,semi-furnished
6755000.0,6000.0,4.0,2.0,4.0,yes,no,no,no,yes,0.0,no,unfurnished
6720000.0,5020.0,3.0,1.0,4.0,yes,no,no,no,yes,0.0,yes,unfurnished
6685000.0,6600.0,2.0,2.0,4.0,yes,no,yes,no,no,0.0,yes,furnished
6650000.0,4040.0,3.0,1.0,2.0,yes,no,yes,yes,no,1.0,no,furnished
6650000.0,4260.0,4.0,2.0,2.0,yes,no,no,yes,no,0.0,no,semi-furnished
6650000.0,6420.0,3.0,2.0,3.0,yes,no,no,no,yes,0.0,yes,furnished
6650000.0,6500.0,3.0,2.0,3.0,yes,no,no,no,yes,0.0,yes,furnished
6650000.0,5700.0,3.0,1.0,1.0,yes,yes,yes,no,yes,2.0,yes,furnished
6650000.0,6000.0,3.0,2.0,3.0,yes,yes,no,no,yes,0.0,no,furnished
6629000.0,6000.0,3.0,1.0,2.0,yes,no,no,yes,no,1.0,yes,semi-furnished
6615000.0,4000.0,3.0,2.0,2.0,yes,no,yes,no,yes,1.0,no,semi-furnished
6615000.0,10500.0,3.0,2.0,1.0,yes,no,yes,no,yes,1.0,yes,furnished
6580000.0,6000.0,3.0,2.0,4.0,yes,no,no,no,yes,0.0,no,semi-furnished
6510000.0,3760.0,3.0,1.0,2.0,yes,no,no,yes,no,2.0,no,semi-furnished
6510000.0,8250.0,3.0,2.0,3.0,yes,no,no,no,yes,0.0,no,furnished
6510000.0,6670.0,3.0,1.0,3.0,yes,no,yes,no,no,0.0,yes,unfurnished
6475000.0,3960.0,3.0,1.0,1.0,yes,no,yes,no,no,2.0,no,semi-furnished
6475000.0,7410.0,3.0,1.0,1.0,yes,yes,yes,no,yes,2.0,yes,unfurnished
6440000.0,8580.0,5.0,3.0,2.0,yes,no,no,no,no,2.0,no,furnished
6440000.0,5000.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,semi-furnished
6419000.0,6750.0,2.0,1.0,1.0,yes,yes,yes,no,no,2.0,yes,furnished
6405000.0,4800.0,3.0,2.0,4.0,yes,yes,no,no,yes,0.0,no,furnished
6300000.0,7200.0,3.0,2.0,1.0,yes,no,yes,no,yes,3.0,no,semi-furnished
6300000.0,6000.0,4.0,2.0,4.0,yes,no,no,no,no,1.0,no,semi-furnished
6300000.0,4100.0,3.0,2.0,3.0,yes,no,no,no,yes,2.0,no,semi-furnished
6300000.0,9000.0,3.0,1.0,1.0,yes,no,yes,no,no,1.0,yes,furnished
6300000.0,6400.0,3.0,1.0,1.0,yes,yes,yes,no,yes,1.0,yes,semi-furnished
6293000.0,6600.0,3.0,2.0,3.0,yes,no,no,no,yes,0.0,yes,unfurnished
6265000.0,6000.0,4.0,1.0,3.0,yes,yes,yes,no,no,0.0,yes,unfurnished
6230000.0,6600.0,3.0,2.0,1.0,yes,no,yes,no,yes,0.0,yes,unfurnished
6230000.0,5500.0,3.0,1.0,3.0,yes,no,no,no,no,1.0,yes,unfurnished
6195000.0,5500.0,3.0,2.0,4.0,yes,yes,no,no,yes,1.0,no,semi-furnished
6195000.0,6350.0,3.0,2.0,3.0,yes,yes,no,no,yes,0.0,no,furnished
6195000.0,5500.0,3.0,2.0,1.0,yes,yes,yes,no,no,2.0,yes,furnished
6160000.0,4500.0,3.0,1.0,4.0,yes,no,no,no,yes,0.0,no,unfurnished
6160000.0,5450.0,4.0,2.0,1.0,yes,no,yes,no,yes,0.0,yes,semi-furnished
6125000.0,6420.0,3.0,1.0,3.0,yes,no,yes,no,no,0.0,yes,unfurnished
6107500.0,3240.0,4.0,1.0,3.0,yes,no,no,no,no,1.0,no,semi-furnished
6090000.0,6615.0,4.0,2.0,2.0,yes,yes,no,yes,no,1.0,no,semi-furnished
6090000.0,6600.0,3.0,1.0,1.0,yes,yes,yes,no,no,2.0,yes,semi-furnished
6090000.0,8372.0,3.0,1.0,3.0,yes,no,no,no,yes,2.0,no,unfurnished
6083000.0,4300.0,6.0,2.0,2.0,yes,no,no,no,no,0.0,no,furnished
6083000.0,9620.0,3.0,1.0,1.0,yes,no,yes,no,no,2.0,yes,furnished
6020000.0,6800.0,2.0,1.0,1.0,yes,yes,yes,no,no,2.0,no,furnished
6020000.0,8000.0,3.0,1.0,1.0,yes,yes,yes,no,yes,2.0,yes,semi-furnished
6020000.0,6900.0,3.0,2.0,1.0,yes,yes,yes,no,no,0.0,yes,unfurnished
5950000.0,3700.0,4.0,1.0,2.0,yes,yes,no,no,yes,0.0,no,furnished
5950000.0,6420.0,3.0,1.0,1.0,yes,no,yes,no,yes,0.0,yes,furnished
5950000.0,7020.0,3.0,1.0,1.0,yes,no,yes,no,yes,2.0,yes,semi-furnished
5950000.0,6540.0,3.0,1.0,1.0,yes,yes,yes,no,no,2.0,yes,furnished
5950000.0,7231.0,3.0,1.0,2.0,yes,yes,yes,no,yes,0.0,yes,semi-furnished
5950000.0,6254.0,4.0,2.0,1.0,yes,no,yes,no,no,1.0,yes,semi-furnished
5950000.0,7320.0,4.0,2.0,2.0,yes,no,no,no,no,0.0,no,furnished
5950000.0,6525.0,3.0,2.0,4.0,yes,no,no,no,no,1.0,no,furnished
5943000.0,15600.0,3.0,1.0,1.0,yes,no,no,no,yes,2.0,no,semi-furnished
5880000.0,7160.0,3.0,1.0,1.0,yes,no,yes,no,no,2.0,yes,unfurnished
5880000.0,6500.0,3.0,2.0,3.0,yes,no,no,no,yes,0.0,no,unfurnished
5873000.0,5500.0,3.0,1.0,3.0,yes,yes,no,no,yes,1.0,no,furnished
5873000.0,11460.0,3.0,1.0,3.0,yes,no,no,no,no,2.0,yes,semi-furnished
5866000.0,4800.0,3.0,1.0,1.0,yes,yes,yes,no,no,0.0,no,unfurnished
5810000.0,5828.0,4.0,1.0,4.0,yes,yes,no,no,no,0.0,no,semi-furnished
5810000.0,5200.0,3.0,1.0,3.0,yes,no,no,no,yes,0.0,no,semi-furnished
5810000.0,4800.0,3.0,1.0,3.0,yes,no,no,no,yes,0.0,no,unfurnished
5803000.0,7000.0,3.0,1.0,1.0,yes,no,yes,no,no,2.0,yes,semi-furnished
5775000.0,6000.0,3.0,2.0,4.0,yes,no,no,no,yes,0.0,no,unfurnished
5740000.0,5400.0,4.0,2.0,2.0,yes,no,no,no,yes,2.0,no,unfurnished
5740000.0,4640.0,4.0,1.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished
5740000.0,5000.0,3.0,1.0,3.0,yes,no,no,no,yes,0.0,no,semi-furnished
5740000.0,6360.0,3.0,1.0,1.0,yes,yes,yes,no,yes,2.0,yes,furnished
5740000.0,5800.0,3.0,2.0,4.0,yes,no,no,no,yes,0.0,no,unfurnished
5652500.0,6660.0,4.0,2.0,2.0,yes,yes,yes,no,no,1.0,yes,semi-furnished
5600000.0,10500.0,4.0,2.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished
5600000.0,4800.0,5.0,2.0,3.0,no,no,yes,yes,no,0.0,no,unfurnished
5600000.0,4700.0,4.0,1.0,2.0,yes,yes,yes,no,yes,1.0,no,furnished
5600000.0,5000.0,3.0,1.0,4.0,yes,no,no,no,no,0.0,no,furnished
5600000.0,10500.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,semi-furnished
5600000.0,5500.0,3.0,2.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished
