price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
5600000.0,6360.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,yes,semi-furnished
5600000.0,6600.0,4.0,2.0,1.0,yes,no,yes,no,no,0.0,yes,semi-furnished
5600000.0,5136.0,3.0,1.0,2.0,yes,yes,yes,no,yes,0.0,yes,unfurnished
5565000.0,4400.0,4.0,1.0,2.0,yes,no,no,no,yes,2.0,yes,semi-furnished
5565000.0,5400.0,5.0,1.0,2.0,yes,yes,yes,no,yes,0.0,yes,furnished
5530000.0,3300.0,3.0,3.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished
5530000.0,3650.0,3.0,2.0,2.0,yes,no,no,no,no,2.0,no,semi-furnished
5530000.0,6100.0,3.0,2.0,1.0,yes,no,yes,no,no,2.0,yes,furnished
5523000.0,6900.0,3.0,1.0,1.0,yes,yes,yes,no,no,0.0,yes,semi-furnished
5495000.0,2817.0,4.0,2.0,2.0,no,yes,yes,no,no,1.0,no,furnished
5495000.0,7980.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,no,semi-furnished
5460000.0,3150.0,3.0,2.0,1.0,yes,yes,yes,no,yes,0.0,no,furnished
5460000.0,6210.0,4.0,1.0,4.0,yes,yes,no,no,yes,0.0,no,furnished
5460000.0,6100.0,3.0,1.0,3.0,yes,yes,no,no,yes,0.0,yes,semi-furnished
5460000.0,6600.0,4.0,2.0,2.0,yes,yes,yes,no,no,0.0,yes,semi-furnished
5425000.0,6825.0,3.0,1.0,1.0,yes,yes,yes,no,yes,0.0,yes,semi-furnished
5390000.0,6710.0,3.0,2.0,2.0,yes,yes,yes,no,no,1.0,yes,furnished
5383000.0,6450.0,3.0,2.0,1.0,yes,yes,yes,yes,no,0.0,no,unfurnished
5320000.0,7800.0,3.0,1.0,1.0,yes,no,yes,no,yes,2.0,yes,unfurnished
5285000.0,4600.0,2.0,2.0,1.0,yes,no,no,no,yes,2.0,no,semi-furnished
5250000.0,4260.0,4.0,1.0,2.0,yes,no,yes,no,yes,0.0,no,furnished
5250000.0,6540.0,4.0,2.0,2.0,no,no,no,no,yes,0.0,no,semi-furnished
5250000.0,5500.0,3.0,2.0,1.0,yes,no,yes,no,no,0.0,no,semi-furnished
5250000.0,10269.0,3.0,1.0,1.0,yes,no,no,no,no,1.0,yes,semi-furnished
5250000.0,8400.0,3.0,1.0,2.0,yes,yes,yes,no,yes,2.0,yes,unfurnished
5250000.0,5300.0,4.0,2.0,1.0,yes,no,no,no,yes,0.0,yes,unfurnished
5250000.0,3800.0,3.0,1.0,2.0,yes,yes,yes,no,no,1.0,yes,unfurnished
5250000.0,9800.0,4.0,2.0,2.0,yes,yes,no,no,no,2.0,no,semi-furnished
5250000.0,8520.0,3.0,1.0,1.0,yes,no,no,no,yes,2.0,no,furnished
5243000.0,6050.0,3.0,1.0,1.0,yes,no,yes,no,no,0.0,yes,semi-furnished
5229000.0,7085.0,3.0,1.0,1.0,yes,yes,yes,no,no,2.0,yes,semi-furnished
5215000.0,3180.0,3.0,2.0,2.0,yes,no,no,no,no,2.0,no,semi-furnished
5215000.0,4500.0,4.0,2.0,1.0,no,no,yes,no,yes,2.0,no,semi-furnished
5215000.0,7200.0,3.0,1.0,2.0,yes,yes,yes,no,no,1.0,yes,furnished
5145000.0,3410.0,3.0,1.0,2.0,no,no,no,no,yes,0.0,no,semi-furnished
5145000.0,7980.0,3.0,1.0,1.0,yes,no,no,no,no,1.0,yes,semi-furnished
5110000.0,3000.0,3.0,2.0,2.0,yes,yes,yes,no,no,0.0,no,furnished
5110000.0,3000.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,unfurnished
5110000.0,11410.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,yes,furnished
5110000.0,6100.0,3.0,1.0,1.0,yes,no,yes,no,yes,0.0,yes,semi-furnished
5075000.0,5720.0,2.0,1.0,2.0,yes,no,no,no,yes,0.0,yes,unfurnished
5040000.0,3540.0,2.0,1.0,1.0,no,yes,yes,no,no,0.0,no,semi-furnished
5040000.0,7600.0,4.0,1.0,2.0,yes,no,no,no,yes,2.0,no,furnished
5040000.0,10700.0,3.0,1.0,2.0,yes,yes,yes,no,no,0.0,no,semi-furnished
5040000.0,6600.0,3.0,1.0,1.0,yes,yes,yes,no,no,0.0,yes,furnished
5033000.0,4800.0,2.0,1.0,1.0,yes,yes,yes,no,no,0.0,no,semi-furnished
5005000.0,8150.0,3.0,2.0,1.0,yes,yes,yes,no,no,0.0,no,semi-furnished
4970000.0,4410.0,4.0,3.0,2.0,yes,no,yes,no,no,2.0,no,semi-furnished
4970000.0,7686.0,3.0,1.0,1.0,yes,yes,yes,yes,no,0.0,no,semi-furnished
4956000.0,2800.0,3.0,2.0,2.0,no,no,yes,no,yes,1.0,no,semi-furnished
4935000.0,5948.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,semi-furnished
4907000.0,4200.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,furnished
4900000.0,4520.0,3.0,1.0,2.0,yes,no,yes,no,yes,0.0,no,semi-furnished
4900000.0,4095.0,3.0,1.0,2.0,no,yes,yes,no,yes,0.0,no,semi-furnished
4900000.0,4120.0,2.0,1.0,1.0,yes,no,yes,no,no,1.0,no,semi-furnished
4900000.0,5400.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
4900000.0,4770.0,3.0,1.0,1.0,yes,yes,yes,no,no,0.0,no,semi-furnished
4900000.0,6300.0,3.0,1.0,1.0,yes,no,no,no,yes,2.0,no,semi-furnished
4900000.0,5800.0,2.0,1.0,1.0,yes,yes,yes,no,yes,0.0,no,semi-furnished
4900000.0,3000.0,3.0,1.0,2.0,yes,no,yes,no,yes,0.0,no,semi-furnished
4900000.0,2970.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,no,semi-furnished
4900000.0,6720.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
4900000.0,4646.0,3.0,1.0,2.0,yes,yes,yes,no,no,2.0,no,semi-furnished
4900000.0,12900.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,no,furnished
4893000.0,3420.0,4.0,2.0,2.0,yes,no,yes,no,yes,2.0,no,semi-furnished
4893000.0,4995.0,4.0,2.0,1.0,yes,no,yes,no,no,0.0,no,semi-furnished
4865000.0,4350.0,2.0,1.0,1.0,yes,no,yes,no,no,0.0,no,unfurnished
4830000.0,4160.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,no,unfurnished
4830000.0,6040.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,yes,semi-furnished
4830000.0,6862.0,3.0,1.0,2.0,yes,no,no,no,yes,2.0,yes,furnished
4830000.0,4815.0,2.0,1.0,1.0,yes,no,no,no,yes,0.0,yes,semi-furnished
4795000.0,7000.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,unfurnished
4795000.0,8100.0,4.0,1.0,4.0,yes,no,yes,no,yes,2.0,no,semi-furnished
4767000.0,3420.0,4.0,2.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
4760000.0,9166.0,2.0,1.0,1.0,yes,no,yes,no,yes,2.0,no,semi-furnished
4760000.0,6321.0,3.0,1.0,2.0,yes,no,yes,no,yes,1.0,no,furnished
4760000.0,10240.0,2.0,1.0,1.0,yes,no,no,no,yes,2.0,yes,unfurnished
4753000.0,6440.0,2.0,1.0,1.0,yes,no,no,no,yes,3.0,no,semi-furnished
4690000.0,5170.0,3.0,1.0,4.0,yes,no,no,no,yes,0.0,no,semi-furnished
4690000.0,6000.0,2.0,1.0,1.0,yes,no,yes,no,yes,1.0,no,furnished
4690000.0,3630.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,no,semi-furnished
4690000.0,9667.0,4.0,2.0,2.0,yes,yes,yes,no,no,1.0,no,semi-furnished
4690000.0,5400.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,yes,semi-furnished
4690000.0,4320.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,yes,semi-furnished
4655000.0,3745.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,furnished
4620000.0,4160.0,3.0,1.0,1.0,yes,yes,yes,no,yes,0.0,no,unfurnished
4620000.0,3880.0,3.0,2.0,2.0,yes,no,yes,no,no,2.0,no,semi-furnished
4620000.0,5680.0,3.0,1.0,2.0,yes,yes,no,no,yes,1.0,no,semi-furnished
4620000.0,2870.0,2.0,1.0,2.0,yes,yes,yes,no,no,0.0,yes,semi-furnished
4620000.0,5010.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished
4613000.0,4510.0,4.0,2.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished
4585000.0,4000.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,furnished
4585000.0,3840.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,yes,semi-furnished
4550000.0,3760.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,no,semi-furnished
4550000.0,3640.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,furnished
4550000.0,2550.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,furnished
4550000.0,5320.0,3.0,1.0,2.0,yes,yes,yes,no,no,0.0,yes,semi-furnished
4550000.0,5360.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,yes,unfurnished
4550000.0,3520.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,yes,semi-furnished
4550000.0,8400.0,4.0,1.0,4.0,yes,no,no,no,no,3.0,no,unfurnished
4543000.0,4100.0,2.0,2.0,1.0,yes,yes,yes,no,no,0.0,no,semi-furnished
4543000.0,4990.0,4.0,2.0,2.0,yes,yes,yes,no,no,0.0,yes,furnished
4515000.0,3510.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,no,semi-furnished
4515000.0,3450.0,3.0,1.0,2.0,yes,no,yes,no,no,1.0,no,semi-furnished
4515000.0,9860.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
4515000.0,3520.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,yes,furnished
4480000.0,4510.0,4.0,1.0,2.0,yes,no,no,no,yes,2.0,no,semi-furnished
4480000.0,5885.0,2.0,1.0,1.0,yes,no,no,no,yes,1.0,no,unfurnished
4480000.0,4000.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,no,furnished
4480000.0,8250.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished
4480000.0,4040.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished
4473000.0,6360.0,2.0,1.0,1.0,yes,no,yes,no,yes,1.0,no,furnished
4473000.0,3162.0,3.0,1.0,2.0,yes,no,no,no,yes,1.0,no,furnished
4473000.0,3510.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
4445000.0,3750.0,2.0,1.0,1.0,yes,yes,yes,no,no,0.0,no,semi-furnished
4410000.0,3968.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,semi-furnished
4410000.0,4900.0,2.0,1.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished
4403000.0,2880.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,yes,semi-furnished
4403000.0,4880.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,yes,unfurnished
4403000.0,4920.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished
4382000.0,4950.0,4.0,1.0,2.0,yes,no,no,no,yes,0.0,no,semi-furnished
4375000.0,3900.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
4340000.0,4500.0,3.0,2.0,3.0,yes,no,no,yes,no,1.0,no,furnished
4340000.0,1905.0,5.0,1.0,2.0,no,no,yes,no,no,0.0,no,semi-furnished
4340000.0,4075.0,3.0,1.0,1.0,yes,yes,yes,no,no,2.0,no,semi-furnished
4340000.0,3500.0,4.0,1.0,2.0,yes,no,no,no,no,2.0,no,furnished
4340000.0,6450.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
4319000.0,4032.0,2.0,1.0,1.0,yes,no,yes,no,no,0.0,no,furnished
4305000.0,4400.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,semi-furnished
4305000.0,10360.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,yes,semi-furnished
4277000.0,3400.0,3.0,1.0,2.0,yes,no,yes,no,no,2.0,yes,semi-furnished
4270000.0,6360.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished
4270000.0,6360.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
4270000.0,4500.0,2.0,1.0,1.0,yes,no,no,no,yes,2.0,no,furnished
4270000.0,2175.0,3.0,1.0,2.0,no,yes,yes,no,yes,0.0,no,unfurnished
4270000.0,4360.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,furnished
4270000.0,7770.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,furnished
4235000.0,6650.0,3.0,1.0,2.0,yes,yes,no,no,no,0.0,no,semi-furnished
4235000.0,2787.0,3.0,1.0,1.0,yes,no,yes,no,no,0.0,yes,furnished
4200000.0,5500.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,unfurnished
4200000.0,5040.0,3.0,1.0,2.0,yes,no,yes,no,yes,0.0,no,unfurnished
4200000.0,5850.0,2.0,1.0,1.0,yes,yes,yes,no,no,2.0,no,semi-furnished
4200000.0,2610.0,4.0,3.0,2.0,no,no,no,no,no,0.0,no,semi-furnished
4200000.0,2953.0,3.0,1.0,2.0,yes,no,yes,no,yes,0.0,no,unfurnished
4200000.0,2747.0,4.0,2.0,2.0,no,no,no,no,no,0.0,no,semi-furnished
4200000.0,4410.0,2.0,1.0,1.0,no,no,no,no,no,1.0,no,unfurnished
4200000.0,4000.0,4.0,2.0,2.0,no,no,no,no,no,0.0,no,semi-furnished
4200000.0,2325.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,semi-furnished
4200000.0,4600.0,3.0,2.0,2.0,yes,no,no,no,yes,1.0,no,semi-furnished
4200000.0,3640.0,3.0,2.0,2.0,yes,no,yes,no,no,0.0,no,unfurnished
