price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
4200000.0,5800.0,3.0,1.0,1.0,yes,no,no,yes,no,2.0,no,semi-furnished
4200000.0,7000.0,3.0,1.0,1.0,yes,no,no,no,no,3.0,no,furnished
4200000.0,4079.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,no,semi-furnished
4200000.0,3520.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,yes,semi-furnished
4200000.0,2145.0,3.0,1.0,3.0,yes,no,no,no,no,1.0,yes,unfurnished
4200000.0,4500.0,3.0,1.0,1.0,yes,no,yes,no,no,0.0,no,furnished
4193000.0,8250.0,3.0,1.0,1.0,yes,no,yes,no,no,3.0,no,semi-furnished
4193000.0,3450.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished
4165000.0,4840.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished
4165000.0,4080.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,no,semi-furnished
4165000.0,4046.0,3.0,1.0,2.0,yes,no,yes,no,no,1.0,no,semi-furnished
4130000.0,4632.0,4.0,1.0,2.0,yes,no,no,no,yes,0.0,no,semi-furnished
4130000.0,5985.0,3.0,1.0,1.0,yes,no,yes,no,no,0.0,no,semi-furnished
4123000.0,6060.0,2.0,1.0,1.0,yes,no,yes,no,no,1.0,no,semi-furnished
4098500.0,3600.0,3.0,1.0,1.0,yes,no,yes,no,yes,0.0,yes,furnished
4095000.0,3680.0,3.0,2.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
4095000.0,4040.0,2.0,1.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished
4095000.0,5600.0,2.0,1.0,1.0,yes,no,no,no,yes,0.0,no,semi-furnished
4060000.0,5900.0,4.0,2.0,2.0,no,no,yes,no,no,1.0,no,unfurnished
4060000.0,4992.0,3.0,2.0,2.0,yes,no,no,no,no,2.0,no,unfurnished
4060000.0,4340.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
4060000.0,3000.0,4.0,1.0,3.0,yes,no,yes,no,yes,2.0,no,semi-furnished
4060000.0,4320.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,yes,furnished
4025000.0,3630.0,3.0,2.0,2.0,yes,no,no,yes,no,2.0,no,semi-furnished
4025000.0,3460.0,3.0,2.0,1.0,yes,no,yes,no,yes,1.0,no,furnished
4025000.0,5400.0,3.0,1.0,1.0,yes,no,no,no,no,3.0,no,semi-furnished
4007500.0,4500.0,3.0,1.0,2.0,no,no,yes,no,yes,0.0,no,semi-furnished
4007500.0,3460.0,4.0,1.0,2.0,yes,no,no,no,yes,0.0,no,semi-furnished
3990000.0,4100.0,4.0,1.0,1.0,no,no,yes,no,no,0.0,no,unfurnished
3990000.0,6480.0,3.0,1.0,2.0,no,no,no,no,yes,1.0,no,semi-furnished
3990000.0,4500.0,3.0,2.0,2.0,no,no,yes,no,yes,0.0,no,semi-furnished
3990000.0,3960.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,furnished
3990000.0,4050.0,2.0,1.0,2.0,yes,yes,yes,no,no,0.0,yes,unfurnished
3920000.0,7260.0,3.0,2.0,1.0,yes,yes,yes,no,no,3.0,no,furnished
3920000.0,5500.0,4.0,1.0,2.0,yes,yes,yes,no,no,0.0,no,semi-furnished
3920000.0,3000.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
3920000.0,3290.0,2.0,1.0,1.0,yes,no,no,yes,no,1.0,no,furnished
3920000.0,3816.0,2.0,1.0,1.0,yes,no,yes,no,yes,2.0,no,furnished
3920000.0,8080.0,3.0,1.0,1.0,yes,no,no,no,yes,2.0,no,semi-furnished
3920000.0,2145.0,4.0,2.0,1.0,yes,no,yes,no,no,0.0,yes,unfurnished
3885000.0,3780.0,2.0,1.0,2.0,yes,yes,yes,no,no,0.0,no,semi-furnished
3885000.0,3180.0,4.0,2.0,2.0,yes,no,no,no,no,0.0,no,furnished
3850000.0,5300.0,5.0,2.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
3850000.0,3180.0,2.0,2.0,1.0,yes,no,yes,no,no,2.0,no,semi-furnished
3850000.0,7152.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,furnished
3850000.0,4080.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
3850000.0,3850.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
3850000.0,2015.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,yes,semi-furnished
3850000.0,2176.0,2.0,1.0,2.0,yes,yes,no,no,no,0.0,yes,semi-furnished
3836000.0,3350.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
3815000.0,3150.0,2.0,2.0,1.0,no,no,yes,no,no,0.0,no,semi-furnished
3780000.0,4820.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
3780000.0,3420.0,2.0,1.0,2.0,yes,no,no,yes,no,1.0,no,semi-furnished
3780000.0,3600.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
3780000.0,5830.0,2.0,1.0,1.0,yes,no,no,no,no,2.0,no,unfurnished
3780000.0,2856.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,yes,furnished
3780000.0,8400.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,furnished
3773000.0,8250.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,no,furnished
3773000.0,2520.0,5.0,2.0,1.0,no,no,yes,no,yes,1.0,no,furnished
3773000.0,6930.0,4.0,1.0,2.0,no,no,no,no,no,1.0,no,furnished
3745000.0,3480.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,yes,semi-furnished
3710000.0,3600.0,3.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished
3710000.0,4040.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
3710000.0,6020.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
3710000.0,4050.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished
3710000.0,3584.0,2.0,1.0,1.0,yes,no,no,yes,no,0.0,no,semi-furnished
3703000.0,3120.0,3.0,1.0,2.0,no,no,yes,yes,no,0.0,no,semi-furnished
3703000.0,5450.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished
3675000.0,3630.0,2.0,1.0,1.0,yes,no,yes,no,no,0.0,no,furnished
3675000.0,3630.0,2.0,1.0,1.0,yes,no,no,no,yes,0.0,no,unfurnished
3675000.0,5640.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,semi-furnished
3675000.0,3600.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished
3640000.0,4280.0,2.0,1.0,1.0,yes,no,no,no,yes,2.0,no,semi-furnished
3640000.0,3570.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished
3640000.0,3180.0,3.0,1.0,2.0,no,no,yes,no,no,0.0,no,semi-furnished
3640000.0,3000.0,2.0,1.0,2.0,yes,no,no,no,yes,0.0,no,furnished
3640000.0,3520.0,2.0,2.0,1.0,yes,no,yes,no,no,0.0,no,semi-furnished
3640000.0,5960.0,3.0,1.0,2.0,yes,yes,yes,no,no,0.0,no,unfurnished
3640000.0,4130.0,3.0,2.0,2.0,yes,no,no,no,no,2.0,no,semi-furnished
3640000.0,2850.0,3.0,2.0,2.0,no,no,yes,no,no,0.0,yes,unfurnished
3640000.0,2275.0,3.0,1.0,3.0,yes,no,no,yes,yes,0.0,yes,semi-furnished
3633000.0,3520.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,yes,unfurnished
3605000.0,4500.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
3605000.0,4000.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,yes,semi-furnished
3570000.0,3150.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,furnished
3570000.0,4500.0,4.0,2.0,2.0,yes,no,yes,no,no,2.0,no,furnished
3570000.0,4500.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,furnished
3570000.0,3640.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
3535000.0,3850.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,no,unfurnished
3500000.0,4240.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,semi-furnished
3500000.0,3650.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
3500000.0,4600.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
3500000.0,2135.0,3.0,2.0,2.0,no,no,no,no,no,0.0,no,unfurnished
3500000.0,3036.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished
3500000.0,3990.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
3500000.0,7424.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
3500000.0,3480.0,3.0,1.0,1.0,no,no,no,no,yes,0.0,no,unfurnished
3500000.0,3600.0,6.0,1.0,2.0,yes,no,no,no,no,1.0,no,unfurnished
3500000.0,3640.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,semi-furnished
3500000.0,5900.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,furnished
3500000.0,3120.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,unfurnished
3500000.0,7350.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,semi-furnished
3500000.0,3512.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,yes,unfurnished
3500000.0,9500.0,3.0,1.0,2.0,yes,no,no,no,no,3.0,yes,unfurnished
3500000.0,5880.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
3500000.0,12944.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
3493000.0,4900.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,unfurnished
3465000.0,3060.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
3465000.0,5320.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,yes,unfurnished
3465000.0,2145.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,yes,furnished
3430000.0,4000.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
3430000.0,3185.0,2.0,1.0,1.0,yes,no,no,no,no,2.0,no,unfurnished
3430000.0,3850.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
3430000.0,2145.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,yes,furnished
3430000.0,2610.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,yes,unfurnished
3430000.0,1950.0,3.0,2.0,2.0,yes,no,yes,no,no,0.0,yes,unfurnished
3423000.0,4040.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
3395000.0,4785.0,3.0,1.0,2.0,yes,yes,yes,no,yes,1.0,no,furnished
3395000.0,3450.0,3.0,1.0,1.0,yes,no,yes,no,no,2.0,no,unfurnished
3395000.0,3640.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished
3360000.0,3500.0,4.0,1.0,2.0,yes,no,no,no,yes,2.0,no,unfurnished
3360000.0,4960.0,4.0,1.0,3.0,no,no,no,no,no,0.0,no,semi-furnished
3360000.0,4120.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
3360000.0,4750.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
3360000.0,3720.0,2.0,1.0,1.0,no,no,no,no,yes,0.0,no,unfurnished
3360000.0,3750.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
3360000.0,3100.0,3.0,1.0,2.0,no,no,yes,no,no,0.0,no,semi-furnished
3360000.0,3185.0,2.0,1.0,1.0,yes,no,yes,no,no,2.0,no,furnished
3353000.0,2700.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,furnished
3332000.0,2145.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,yes,furnished
3325000.0,4040.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished
3325000.0,4775.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
3290000.0,2500.0,2.0,1.0,1.0,no,no,no,no,yes,0.0,no,unfurnished
3290000.0,3180.0,4.0,1.0,2.0,yes,no,yes,no,yes,0.0,no,unfurnished
3290000.0,6060.0,3.0,1.0,1.0,yes,yes,yes,no,no,0.0,no,furnished
3290000.0,3480.0,4.0,1.0,2.0,no,no,no,no,no,1.0,no,semi-furnished
3290000.0,3792.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
3290000.0,4040.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
3290000.0,2145.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,yes,furnished
3290000.0,5880.0,3.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished
3255000.0,4500.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,semi-furnished
3255000.0,3930.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
3234000.0,3640.0,4.0,1.0,2.0,yes,no,yes,no,no,0.0,no,unfurnished
3220000.0,4370.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
3220000.0,2684.0,2.0,1.0,1.0,yes,no,no,no,yes,1.0,no,unfurnished
3220000.0,4320.0,3.0,1.0,1.0,no,no,no,no,no,1.0,no,unfurnished
3220000.0,3120.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,furnished
3150000.0,3450.0,1.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished
3150000.0,3986.0,2.0,2.0,1.0,no,yes,yes,no,no,1.0,no,unfurnished
3150000.0,3500.0,2.0,1.0,1.0,no,no,yes,no,no,0.0,no,semi-furnished
3150000.0,4095.0,2.0,1.0,1.0,yes,no,no,no,no,2.0,no,semi-furnished
3150000.0,1650.0,3.0,1.0,2.0,no,no,yes,no,no,0.0,no,unfurnished
3150000.0,3450.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished
3150000.0,6750.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
3150000.0,9000.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,no,semi-furnished
3150000.0,3069.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished
3143000.0,4500.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,unfurnished
3129000.0,5495.0,3.0,1.0,1.0,yes,no,yes,no,no,0.0,no,unfurnished
3118850.0,2398.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,yes,semi-furnished
3115000.0,3000.0,3.0,1.0,1.0,no,no,no,no,yes,0.0,no,unfurnished
3115000.0,3850.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
3115000.0,3500.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
3087000.0,8100.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished
3080000.0,4960.0,2.0,1.0,1.0,yes,no,yes,no,yes,0.0,no,unfurnished
3080000.0,2160.0,3.0,1.0,2.0,no,no,yes,no,no,0.0,no,semi-furnished
3080000.0,3090.0,2.0,1.0,1.0,yes,yes,yes,no,no,0.0,no,unfurnished
3080000.0,4500.0,2.0,1.0,2.0,yes,no,no,yes,no,1.0,no,semi-furnished
3045000.0,3800.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
3010000.0,3090.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,semi-furnished
3010000.0,3240.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,no,semi-furnished
3010000.0,2835.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
3010000.0,4600.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished
3010000.0,5076.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
3010000.0,3750.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
3010000.0,3630.0,4.0,1.0,2.0,yes,no,no,no,no,3.0,no,semi-furnished
3003000.0,8050.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
2975000.0,4352.0,4.0,1.0,2.0,no,no,no,no,no,1.0,no,unfurnished
2961000.0,3000.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
2940000.0,5850.0,3.0,1.0,2.0,yes,no,yes,no,no,1.0,no,unfurnished
2940000.0,4960.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
2940000.0,3600.0,3.0,1.0,2.0,no,no,no,no,no,1.0,no,unfurnished
2940000.0,3660.0,4.0,1.0,2.0,no,no,no,no,no,0.0,no,unfurnished
2940000.0,3480.0,3.0,1.0,2.0,no,no,no,no,no,1.0,no,semi-furnished
2940000.0,2700.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,furnished
2940000.0,3150.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,unfurnished
2940000.0,6615.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
2870000.0,3040.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
2870000.0,3630.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
2870000.0,6000.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
2870000.0,5400.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
2852500.0,5200.0,4.0,1.0,3.0,yes,no,no,no,no,0.0,no,unfurnished
2835000.0,3300.0,3.0,1.0,2.0,no,no,no,no,no,1.0,no,semi-furnished
2835000.0,4350.0,3.0,1.0,2.0,no,no,no,yes,no,1.0,no,unfurnished
2835000.0,2640.0,2.0,1.0,1.0,no,no,no,no,no,1.0,no,furnished
2800000.0,2650.0,3.0,1.0,2.0,yes,no,yes,no,no,1.0,no,unfurnished
2800000.0,3960.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished
2730000.0,6800.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
2730000.0,4000.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,unfurnished
2695000.0,4000.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
2660000.0,3934.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
2660000.0,2000.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
2660000.0,3630.0,3.0,3.0,2.0,no,yes,no,no,no,0.0,no,unfurnished
2660000.0,2800.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
2660000.0,2430.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
2660000.0,3480.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,semi-furnished
2660000.0,4000.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
2653000.0,3185.0,2.0,1.0,1.0,yes,no,no,no,yes,0.0,no,unfurnished
2653000.0,4000.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,unfurnished
2604000.0,2910.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
2590000.0,3600.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
2590000.0,4400.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
2590000.0,3600.0,2.0,2.0,2.0,yes,no,yes,no,no,1.0,no,furnished
2520000.0,2880.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
2520000.0,3180.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
2520000.0,3000.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,furnished
2485000.0,4400.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
2485000.0,3000.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,semi-furnished
2450000.0,3210.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,unfurnished
2450000.0,3240.0,2.0,1.0,1.0,no,yes,no,no,no,1.0,no,unfurnished
2450000.0,3000.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished
2450000.0,3500.0,2.0,1.0,1.0,yes,yes,no,no,no,0.0,no,unfurnished
2450000.0,4840.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
2450000.0,7700.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
2408000.0,3635.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
2380000.0,2475.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,furnished
2380000.0,2787.0,4.0,2.0,2.0,yes,no,no,no,no,0.0,no,furnished
2380000.0,3264.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
2345000.0,3640.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
2310000.0,3180.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
2275000.0,1836.0,2.0,1.0,1.0,no,no,yes,no,no,0.0,no,semi-furnished
2275000.0,3970.0,1.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
2275000.0,3970.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,unfurnished
2240000.0,1950.0,3.0,1.0,1.0,no,no,no,yes,no,0.0,no,unfurnished
2233000.0,5300.0,3.0,1.0,1.0,no,no,no,no,yes,0.0,yes,unfurnished
2135000.0,3000.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
2100000.0,2400.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
2100000.0,3000.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
2100000.0,3360.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished
1960000.0,3420.0,5.0,1.0,2.0,no,no,no,no,no,0.0,no,unfurnished
1890000.0,1700.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
1890000.0,3649.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
1855000.0,2990.0,2.0,1.0,1.0,no,no,no,no,no,1.0,no,unfurnished
1820000.0,3000.0,2.0,1.0,1.0,yes,no,yes,no,no,2.0,no,unfurnished
1767150.0,2400.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,semi-furnished
1750000.0,3620.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
1750000.0,2910.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,furnished
1750000.0,3850.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
16690580.59847983,3270.762434269123,1.927517906639505,4.1707338711983315,1.9034350405605556,,,,,,1.4432047424293226,,
2865161.5046903016,3626.1367559403943,5.908488370287636,2.4455299917309654,3.0181158526077585,,,,,,4.337622054329348,,
13875488.060599484,20680.631661649233,7.802611331913811,2.023492772099676,1.903654135566806,,,,,,2.887108565595274,,
14213285.900279874,5049.749455182444,1.6312366049054146,5.865525988882945,5.826946752964993,,,,,,0.10544829915324694,,
16461711.394678729,3460.428528298272,1.8675348372845515,1.598918166643303,5.132677421968127,,,,,,1.9357915879994094,,
18784944.669219926,12032.16503689406,5.795777075152094,5.112138324012097,3.568347394604071,,,,,,3.937539148847866,,
2973888.233046446,20895.15752513469,7.646217640395393,5.0461581730875995,2.50621146745652,,,,,,1.356552838848006,,
5289302.69801647,8202.062816879014,3.950541679264752,2.837463512302932,5.700547973624335,,,,,,0.42550355148474706,,
17977917.66952008,11678.877877503124,4.122107991057916,2.11031977203291,3.050684680771373,,,,,,3.41273147215463,,
10568834.08989004,3346.3092732038704,5.972598731225819,2.155328910174405,2.2244299425931864,,,,,,2.727062243712366,,
12406532.819522256,12276.138570993666,3.5565966684311023,4.638442277567366,4.034239748042797,,,,,,2.5664062852192675,,
14111946.304503528,15081.405484905443,1.699562745582631,4.392629659887781,5.746983541551672,,,,,,0.24109451823333566,,
14389828.922886917,14935.04644814056,7.01421388576197,5.02235553413124,1.5172363072514516,,,,,,0.632245544079828,,
18767402.487458505,9730.21255670552,6.192374347060898,5.718665275795971,2.571561794642994,,,,,,2.801472282959012,,
19897148.656657178,9361.511667972933,5.855669992917443,4.613673134699663,5.723014381846834,,,,,,0.9352072865647612,,
15101728.01062854,4802.060483291249,7.062630967438674,2.2013319144814956,2.269886850857229,,,,,,2.2683153588679095,,
7601107.449479238,10480.373348104808,6.564231281715282,2.595491775444348,2.0095955323791896,,,,,,2.4519675871322706,,
17866710.3697495,4646.471148152454,3.0441149113374086,5.289871788929016,4.065842471099121,,,,,,1.2757823562192274,,
3477752.3444186947,19205.956493340527,4.143607852075133,2.4418773412539387,5.378297204826735,,,,,,4.267913199936718,,
6628475.776050647,23563.936548354155,2.4458260625896875,1.8263504262951664,3.6469941796226677,,,,,,3.791088480760088,,
18172207.55505886,23646.875016750877,2.4739276006341075,4.664760243190127,5.975539155080361,,,,,,3.250680784347593,,
7063517.987661825,21355.17674386797,6.571468097674044,3.3113685997056392,4.556272647920968,,,,,,0.3509723988423409,,
6447779.607946793,15587.288659337188,7.939500802368737,5.640180236456566,1.8333370824470148,,,,,,0.4775850868905875,,
5018020.703654783,17771.39384234768,8.720494378958541,4.426147819921477,5.967744592568889,,,,,,2.2175160563923004,,
17509111.20123283,8699.616643500038,6.212603381620833,1.9068854000624733,3.3355240655108567,,,,,,0.7232100713594356,,
11288509.340485577,16241.564420267445,2.8807599252071774,5.765354552641473,2.7933114023046715,,,,,,4.402194585882634,,
14317524.742913231,12419.551416525326,2.2923775908669803,2.6635076863811067,4.010456326100485,,,,,,0.7133410531233425,,
6766825.104099888,12995.028440631551,7.596382286525683,3.017456206828286,2.8693841631938897,,,,,,2.193605259587883,,
15758050.294019327,19013.473430187823,5.840673572699995,3.310171861575939,1.8890587820406854,,,,,,1.6385447557867745,,
15792096.066468356,8627.868110910018,6.137137657602899,1.7305093338194095,1.5064275438562953,,,,,,2.877238896543441,,
8040760.7815363,9416.214525232896,7.360965665660319,3.734319400037722,3.5231250881411804,,,,,,0.5806638400024121,,
9740076.61690315,22655.307091382496,6.774579207993387,2.054933209838815,5.265885400019665,,,,,,1.936423926190759,,
6257884.05647823,3702.095235122469,7.758436896420725,3.304366470097583,4.075418335335344,,,,,,1.2361726476321464,,
