price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
19543919.72906932,13073.968562871154,1.9216042909490887,3.0781940459643793,5.996432845245484,,,,,,3.9948818610225962,,
13810064.647536982,22396.87746890158,7.1064047755987865,4.977780375419265,2.7908099054123996,,,,,,0.18263570460612788,,
18815972.733396307,15796.172645631277,7.881395679915716,5.11426730234729,2.7620477914202493,,,,,,4.111773723029066,,
7881154.543374732,14400.334394679783,3.6460128184373577,2.190357970750896,2.218872571052749,,,,,,3.748473623488502,,
16171260.067671115,7925.6667116806775,6.303354554949396,3.149480343206518,2.2382861471940085,,,,,,1.3390682239836695,,
15893501.005303156,9966.987548831585,3.856215478777291,3.1800892246432424,2.783339682045215,,,,,,3.551807946046971,,
14607934.168587832,21070.956674937424,8.684782998618406,2.1813469977123825,5.067780203730872,,,,,,0.14046102152436402,,
19354695.24649732,14679.935725846599,1.7506767932662781,5.093040772730357,5.575905557864015,,,,,,4.350894976320271,,
9443346.198041916,13709.24837874172,5.848446328747163,4.682527477509405,5.887892263684566,,,,,,2.369677241654052,,
4889677.6311925445,4648.327248011132,2.748776602871363,2.3567180383366564,2.5453034434340367,,,,,,1.3647646172945036,,
14262355.986403354,2824.814514633062,6.84165153882869,3.1502485886720955,5.465838955263413,,,,,,1.6316244566760467,,
15260292.293267597,23507.429243094848,2.819177125639966,1.976122611854314,2.9771479017480167,,,,,,0.29882409057223813,,
12587924.435173964,10702.723101035319,3.2653744642376816,4.326929686918698,2.00778245032598,,,,,,4.452072813189177,,
6208119.99853609,15640.12508032168,5.207781082843185,2.0461736604687886,5.415112164840745,,,,,,0.17681375317811604,,
11364699.189421581,4214.781472312495,8.361262124976585,5.93670375881213,4.362475355896283,,,,,,2.9470820541653655,,
8033687.186060167,17383.969285905492,3.0878577911097813,5.013069336095381,2.2412890323647776,,,,,,1.9923116746790623,,
10030857.600487888,22828.268417507596,2.5818001583857764,3.256073473127978,3.4342406588085117,,,,,,4.270122981849218,,
13803411.826508801,15038.894146668685,7.192326238905229,4.103537695257095,2.7926596269468043,,,,,,1.1069988313805783,,
15535845.417118708,5227.466910843335,5.254646492504483,5.60103817297384,4.815575559195887,,,,,,2.394390707721051,,
6648292.76986577,15171.07233710863,8.338388342863286,3.9934467617812177,3.540373037809206,,,,,,2.1706029386223884,,
9647261.873208467,19200.52792600904,2.599609178698817,2.2852431887907985,5.951759752978733,,,,,,3.1628989982254563,,
7288224.217429976,11345.040910727957,6.344459197672795,3.204165100115217,1.746352420168178,,,,,,0.3060460437858923,,
6066292.710156882,21677.458848822534,3.246593596138613,5.294151892633854,3.0975686976131103,,,,,,0.8720510851050969,,
16197183.5864279,16632.50545702448,2.675703214887295,4.398958571953281,3.668550751994898,,,,,,0.9655416904178242,,
18377802.931120895,22101.107641661845,6.625720613679529,4.428259729502102,3.7641009963674392,,,,,,3.3216783967876036,,
9039272.616985291,16083.003417973134,5.952634649315499,5.400696685598201,2.9217112007353654,,,,,,0.8511241334703303,,
15640907.36477551,5340.359989005288,7.161205937717484,5.522878758581271,4.781581120939056,,,,,,2.580712937509395,,
18165443.388238423,9234.021594870752,3.8209693233463677,5.639066573007463,5.4363618307003865,,,,,,0.9685971922542916,,
17284101.947436262,6879.174745609872,4.859787422866424,1.9268213696392025,5.724236858900383,,,,,,3.877312275377903,,
5792241.956442089,22310.13831267052,4.541037572478139,3.948567008833954,5.122920195597867,,,,,,4.239834545203373,,
19192756.847218983,19070.731468549307,8.880670979748857,4.832292845482433,5.327610887879697,,,,,,2.3332183872400822,,
9150919.330440437,17237.394401460882,3.691867175545409,4.9061708030715625,3.9774538527899796,,,,,,1.5853899789413022,,
8502344.454836715,9043.589925960143,3.711129287600752,4.230222908865017,5.216497018920665,,,,,,1.053259987578746,,
3706622.7450875444,6491.777149995911,4.1591115662145555,2.2505430083265336,2.8657675911657847,,,,,,0.22401450685369695,,
11047958.557367098,18984.544995358,5.734455609677411,5.08839249273749,3.293154429491465,,,,,,1.2082503428887292,,
4513660.89097909,12823.497168810914,3.3924205819780893,4.740501000817256,2.9261085621834493,,,,,,2.9440610097539306,,
6930952.397567655,7402.85697568748,8.364674552844555,1.8876109719706633,3.6032430095156647,,,,,,2.4012761908914486,,
8116030.92211815,15932.774673457128,3.492641736496976,3.587144211034693,2.7851082730738637,,,,,,4.248185752264173,,
16637916.054493425,3355.2863229217146,8.21861798670146,2.2828982978481163,5.827251490145011,,,,,,1.7832476812126528,,
17792840.868108906,9593.665796349133,2.276062977349385,3.0186467057083735,2.9078008260255066,,,,,,3.1223850404777753,,
7865228.950019962,12701.256406951514,6.424220267997392,1.5813649149255844,1.9412004214992291,,,,,,2.2019523636380463,,
17501944.950562242,5704.190641937783,8.302391388286829,3.3014844078484122,3.8706772472268605,,,,,,2.3065929716589526,,
17476525.989931628,23965.083973420074,2.7656207879867214,3.974446145202947,1.7569458530032938,,,,,,1.2049844157185288,,
15872577.715417935,7038.549982168331,8.762452200744413,4.2881216677218905,1.9974442483886123,,,,,,2.0472784957889987,,
5166492.85031302,5319.957063194271,4.896625203116338,4.485706553079195,2.4872522513831083,,,,,,2.1185324865571826,,
14584843.32255513,6917.148622581514,8.592863313307683,5.26331090896107,3.5895761244696374,,,,,,3.179891347870203,,
18997541.918858353,19259.75923121098,6.576150327225353,2.469583082740785,3.4496291953906253,,,,,,4.2328799963375126,,
14450013.794640996,11761.661013607969,3.7619015240516367,2.042168200973106,5.09861337901256,,,,,,1.4819457486712693,,
8370261.910793223,14815.202885099143,2.912268936878298,5.3319172735406655,4.82763594247851,,,,,,0.189902108615843,,
11297536.674489152,2933.5248512273233,3.778012846688245,2.204757667016924,3.418432322958156,,,,,,2.233328064752879,,
13812186.376057005,3226.46330961259,2.1976305694700624,5.886420366012879,3.0016689340903344,,,,,,2.4500759946712587,,
11470632.331221323,12205.142624974627,2.579009747574973,5.291422032293866,2.9241095282767438,,,,,,0.7579824800936186,,
4703184.715489052,20298.500682875434,2.2849533025986086,3.753944726503196,4.98297789282304,,,,,,3.4220907282423,,
8031509.573596258,21795.33852779261,4.672076578061683,5.916396412149114,1.7343258279957139,,,,,,4.432180987986713,,
16526511.229341684,4367.370837774848,7.4668378219318985,1.938195280986019,1.5576974227977263,,,,,,4.255986226538075,,
17549067.64860484,14224.774703354822,2.5603766566225516,2.8637959252879575,5.079949763669916,,,,,,0.8869771747064348,,
5003723.066797255,22406.23790304508,2.477403248792519,4.372009867682752,3.6471586919507217,,,,,,3.939134579553423,,
19125100.485307902,10942.50536473387,6.325717121379981,3.075030908129304,2.088965123491092,,,,,,3.170221363852581,,
8321851.854227156,20580.274270924143,2.9788723647604973,5.677676483913563,2.560046705675256,,,,,,2.042309537131102,,
14099585.523509724,5392.907657267695,2.2320752858174373,1.795317396800179,5.696267788938221,,,,,,2.4327494744612808,,
15650370.6536995,22889.984736999708,2.7513643365418323,3.9723532442743403,5.3677633903120405,,,,,,3.8232007874210616,,
16691968.51510133,18874.81390512068,8.427985469075821,4.1588982032780155,4.694032726007876,,,,,,2.160607228372679,,
19010113.591064237,23019.62312257413,7.6610343958214315,4.437276556997508,3.6700135365179696,,,,,,1.6794331609730708,,
8046331.1695993515,17242.171122283453,4.155484217663206,2.650498004993165,3.841456317861236,,,,,,2.219613718616936,,
17498624.325105682,10406.290815887494,6.418655754955446,3.1405489238393898,5.888600408777814,,,,,,2.606084118157721,,
4906475.602032287,22950.804090352067,5.529567552510286,5.296562383492399,5.845966997479292,,,,,,0.8508494420025698,,
14839833.702575995,8489.24489294782,6.578431976119229,2.377242460365719,2.468710706036254,,,,,,4.054084786201458,,
15479764.163829805,9724.665293997314,6.620033643470695,5.220905312280129,5.149970548373932,,,,,,3.033841269733262,,
14366555.153812876,17770.14372288798,6.215505112949947,4.031949403062341,2.3875919977515756,,,,,,2.8497101280187,,
6996352.803541525,19178.028237141556,3.4957602640298147,4.929843800373369,2.4609186504777814,,,,,,0.4477330178128716,,
17750472.5220384,22759.231035007782,1.792548155721136,4.711233148185622,4.5424186537405955,,,,,,2.718782721776663,,
5550472.877892094,6944.812577651773,4.916750864925816,2.4338017292319556,3.3225049436439678,,,,,,0.5443229800732154,,
3554222.7630983945,19891.307118659563,8.182304135180278,4.059657313952428,5.691949831979341,,,,,,0.35413953837929574,,
15055080.962351378,18593.76761538873,5.7712294388893195,5.404754187622916,1.9005438070320397,,,,,,2.3728990303907698,,
10862616.76640711,3867.316190234774,7.74293281276431,3.4445230656086823,3.8018653836427188,,,,,,1.8125349032092273,,
17335623.195784062,10926.145056912766,8.937182572209212,5.849658466004925,5.633346886994046,,,,,,2.6496462157030045,,
9267355.468834337,8646.356100336652,2.727121531037072,3.534967950457731,5.568511472157773,,,,,,0.40149975625757367,,
5540426.545896124,9120.503511526713,6.6883322935648675,2.142535365005481,2.2043814603708354,,,,,,1.9394237828126628,,
17116360.984540492,23927.815646281346,6.557201802750185,3.2524560603495294,3.149869650434054,,,,,,0.7865402177032108,,
12134859.368164241,16503.617049199427,8.849665855187087,5.782660828757417,4.286046300210133,,,,,,4.441950386658524,,
5902817.103162898,18138.282143843127,8.892005504646002,2.938743822029344,2.2172769814713096,,,,,,2.525175955958285,,
15105652.775510173,23789.679934400076,6.650089587930971,5.406441719401783,5.856099774205824,,,,,,3.0934658742339027,,
11480043.786830597,10707.428902137965,3.327110939866457,5.465628067568504,5.616371979274471,,,,,,1.4643822630717351,,
13094722.41731354,19975.16167648249,7.489168785979492,3.0758393594938247,2.251275805655111,,,,,,0.4263251165070487,,
10610063.709429031,11958.63827412061,2.302718506582786,1.8746594612278447,2.0451995756744346,,,,,,4.391418882525915,,
16982383.14464696,21452.57238736193,7.355244781287215,4.760510591214683,1.884338172637194,,,,,,1.2881656592243245,,
16997174.04920884,6417.850839119192,8.326470931085222,2.901805345562937,5.59249648816484,,,,,,1.907136833281084,,
14915161.33810749,23158.2508144279,4.371250460763264,5.023156264159075,2.3713071440795734,,,,,,2.9243876476615878,,
4451078.863393709,7249.692536067449,6.229764712373104,3.491946817171949,3.373282178449596,,,,,,0.11113783958750079,,
17158143.157487992,9594.762564858831,4.7260704907261974,3.683700340541797,3.5198311454340137,,,,,,3.6461660873277912,,
14250299.887732662,18978.895509380483,4.783237912410963,5.000592330368415,4.195549698961054,,,,,,2.414601855128791,,
14700943.67602449,11068.705964665001,3.8277816683109003,3.2206349897773254,1.8228090468634124,,,,,,1.2519773418096998,,
8913677.709997077,15749.213297927698,7.215972153377435,3.4940730539531155,2.5204137783023217,,,,,,0.2772359338161116,,
17858518.31042014,12177.816660840277,8.521324231248789,3.1928571094633,5.691706741135167,,,,,,0.7312428696349864,,
15192062.974068906,18677.223876984488,8.55563144425846,3.15303231874776,5.587845482708563,,,,,,4.027652364840466,,
4575629.832618294,7458.329582944932,2.8108596365620038,3.8667595960565673,5.015807913325615,,,,,,3.0871090077115095,,
9689754.446086768,3750.845571444841,8.060577372424245,5.139597500255178,1.5873056052819694,,,,,,1.1245577473660042,,
17981539.770959456,9020.959099849671,7.030735810703416,3.1279574036515463,2.9715304582324595,,,,,,0.2952034422526329,,
3442682.856907091,12826.78661075349,3.3962805051771694,3.8591462424198153,4.325814309043086,,,,,,3.1077689057398636,,
19281542.93529851,6142.0376391052105,2.0046345969113593,4.518272964491704,2.7383559529806405,,,,,,2.575834766854943,,
14391491.496136425,10218.450846750682,3.509979501632835,2.7124775083664474,5.593140127741998,,,,,,1.8203378600620577,,
13563588.8126715,11204.629374257132,8.341561775861443,2.7488526220607667,4.352502578245988,,,,,,1.6362515213552873,,
7312439.118654451,3727.5769884965703,6.248840061718292,5.700359071605547,1.8235802279240052,,,,,,0.9756642416809873,,
6935317.739906243,15205.680691620264,6.907909956734039,4.755905579989898,5.590525149760664,,,,,,3.0132506544188296,,
18946158.652639918,21775.79531547335,3.4286426333182187,4.097340043004889,5.809949961793001,,,,,,4.368006125072418,,
7792570.269606177,5786.78907520037,6.895411166811152,4.414740244892753,1.8497058827627648,,,,,,0.7907186062657163,,
16060629.265656665,15522.159892488044,1.7109112970844282,1.6318474939653826,3.895621056875917,,,,,,2.6870247900697652,,
9435835.153937645,16982.933147179217,4.314910093297604,4.281463345027635,2.865139269963767,,,,,,1.908832750856893,,
5037576.776344996,11626.979400150967,6.200650114067484,3.7927899295089085,3.2677758441663105,,,,,,2.010099247850992,,
2810642.532572094,17776.45484422519,2.5957242415599016,3.9558735590074603,2.3084304807990383,,,,,,1.1436627605751648,,
12054258.36378922,11439.215936691338,7.672526808352011,3.117407220738677,4.101324459055856,,,,,,3.713106940476386,,
19530368.031360257,13488.708810107517,3.26273474108939,1.8666325397082386,5.810907089620008,,,,,,2.183650218662585,,
9020284.557744468,2635.480197400369,6.392108346138347,2.370026551254235,3.7638267012222406,,,,,,2.4453263348921883,,
8813357.1864295,17571.791490989584,4.538978569314972,5.778351209457023,1.8731156162751652,,,,,,1.3714241075879658,,
8586387.279241584,16908.80396796861,5.970326966082354,3.339148030219203,4.290006000648338,,,,,,0.8181380955012738,,
11643421.981306672,3313.09914764747,2.305879144716811,3.600074201238889,3.0310034750306567,,,,,,0.3865967469126922,,
10259519.105325885,10512.058593898779,1.626845999412055,1.7371940543404754,5.35166335316084,,,,,,3.213536134162122,,
17869520.908045527,23842.36992527814,8.32173320535226,1.6690480329479127,3.456051667424116,,,,,,0.8830542675953503,,
11383147.716609469,11657.575478060062,3.522225065753871,4.727316511710409,2.3677782402401055,,,,,,3.1053390938495897,,
11421904.546616955,13429.958467002445,7.647577520853443,3.9214259885450007,2.3599753021101524,,,,,,1.7566940072112924,,
5022287.878533643,22334.225701835858,8.9951272535415,3.7891769289732,4.959438813245222,,,,,,1.8709866044534316,,
19650962.546272438,18129.240440770132,3.0857344349918336,2.594060386902009,2.6951441923831196,,,,,,2.1112987324174726,,
6955780.334302474,15178.68061178618,3.488780558875167,4.85137829233465,4.952550273716503,,,,,,1.6546882865739443,,
3896032.468737616,19887.087170268907,6.4714484072599925,2.2570646059882136,2.4264928984496974,,,,,,0.4527898975016554,,
14114008.763495492,21339.793765401617,8.74086475950466,2.35470634647459,2.947588659155892,,,,,,1.393343145012806,,
12939722.362967819,12446.58216566585,8.36860761143058,3.5732047710672394,3.5946913759786474,,,,,,2.986804623122723,,
9817398.45542432,12844.240064637308,5.271566400491887,2.7882593795037343,5.744381323620528,,,,,,2.9960298066099194,,
9939480.451982748,10900.561670601317,7.463327118950435,2.613583415549159,5.692791411392211,,,,,,1.2880093825799745,,
16226232.43212942,23573.361505902903,2.518093898249258,4.403569400489992,2.430923439400295,,,,,,2.070461819509596,,
6015721.4897264205,17690.653499886896,8.830786381530093,4.42937285348345,3.1119856855938277,,,,,,0.8705125260537186,,
16835888.750720214,4291.343419991178,8.732649255269898,5.210326814099682,2.1722972480419753,,,,,,0.946674366884261,,
13864543.74823119,21309.09377880663,2.7279671840937825,3.3796885513783916,3.7949328569107372,,,,,,0.10371189782973333,,
9883651.33073026,12963.22070875155,3.7456734360232997,1.828882909617676,3.5726214781259995,,,,,,4.035359474584851,,
10560345.782315524,3975.554007670789,2.251162481300752,2.7314987321465596,5.553420731028296,,,,,,0.948179992837078,,
7071412.86449911,14472.579093939263,3.5378819917363478,5.910024584385676,5.685024200059827,,,,,,1.0239024462140849,,
15655380.813975088,11579.610388644698,7.61966842061405,4.18316358854716,3.226053259532814,,,,,,1.2582064469030931,,
11510554.910438763,21631.880761126788,4.337367053739446,4.693816881604591,3.7128207435854526,,,,,,0.5733363226294306,,
8183804.95314104,6927.182223774879,2.1629772536006877,1.5331102333143654,5.533063121157599,,,,,,2.876682974316133,,
12951568.255558463,20512.59010216689,4.0666914358417845,3.831925794821344,5.130185134852777,,,,,,0.33814328929913956,,
19876099.38178917,14646.555685122506,8.860375006809601,1.668878958893114,1.5164534010509216,,,,,,0.6039109184685763,,
10165918.995049795,3666.869867633962,6.2226269644440215,4.061535954411516,2.9402680388261215,,,,,,2.901405269655418,,
18575978.518489584,23685.5237014287,4.621207098046183,5.643468823362339,3.3979840887125663,,,,,,1.5284727921664922,,
8602416.751693107,13662.827702552338,2.7490388512295247,5.857886087251836,2.533723276574543,,,,,,3.185765220155351,,
3573244.1474753805,8823.387343604289,8.896325979627711,3.9324870392501587,2.398072271531724,,,,,,2.508411351015639,,
6163494.49283303,12719.804326415559,7.656367569473466,3.561921623634972,1.6700302796805584,,,,,,1.1520952787768088,,
9878893.358152129,21197.746125269197,3.6110797683818956,5.752576924118223,4.395163762813922,,,,,,2.928725777201976,,
6430175.137900908,9129.510689704011,2.0255152179089206,4.531244243985128,2.6812963071742457,,,,,,0.523231561317963,,
2628933.4371312773,6680.162353322235,1.9246916803316854,1.7920467579228425,1.7355623029409089,,,,,,2.4138467238601367,,
18477401.64147591,5291.9799642664875,2.4028361212915037,3.595765099503739,2.5394068973762867,,,,,,1.9671664727026559,,
17245210.799575843,8975.78136986636,5.855764377108162,2.5811025830893675,5.108612787762569,,,,,,1.2054311226784835,,
15485212.91051136,19499.549499648947,8.465725659041194,3.614119446519067,5.331701317409459,,,,,,2.7180224898277503,,
5532387.869567446,12768.245420386585,5.225575710044883,3.5495950740286277,3.673798103369862,,,,,,3.9210011655312713,,
4710298.957838008,7439.78600061151,7.822091118421478,4.119651612666339,3.372318016839088,,,,,,4.495071148933845,,
3796252.2846090384,6101.9876164827765,4.844149648948559,3.1054672065716304,5.9003416207580175,,,,,,2.7349324593454103,,
15168805.69549086,9736.820824839024,6.8143765932586895,2.239217022551676,2.4025409681463143,,,,,,1.8211764344812658,,
18716597.91891761,22988.849438230594,6.989045529648756,3.7667374556548032,2.469116772845738,,,,,,1.0134319509729073,,
10084033.097318366,9961.558002277281,2.80472779427504,5.235912979555929,2.813402296663799,,,,,,1.1569324022780028,,
4689112.142331535,24040.807957709916,4.209120442318588,4.4880550263042105,2.277407932264893,,,,,,2.1575474016739458,,
11502205.619183747,13065.154697078899,6.27976617403518,3.0226553966634713,3.2071451919188396,,,,,,1.6527496557631915,,
8668512.796720767,6385.2525166825435,2.030224561382746,5.709853602414857,5.5987540214538924,,,,,,4.112165351812249,,
9118841.81436371,21924.132503393343,4.211551408222174,5.6049340706213195,4.269065282828585,,,,,,1.6573296044506929,,
13389553.063497629,12522.256018667596,5.510995997108943,2.4420677972284444,3.3537594687551864,,,,,,1.6805006601544596,,
15076791.312267656,17963.577071986245,8.97168369783479,1.6773791330416334,5.704848575570466,,,,,,1.7259053059528964,,
4541207.350477512,23944.505303539736,5.059001719668306,4.83588918757843,1.7180890461412004,,,,,,3.7647909466544616,,
3241600.7487222035,3570.0770207334326,7.620425678357427,5.22424617607119,2.4462428005583763,,,,,,2.928547443811058,,
19851772.49403001,4585.358767363652,4.740504637999633,5.8553905467810985,4.0464987229579155,,,,,,2.763759826435017,,
6657018.6449619355,18198.968382424653,7.472930419647817,5.5042637733973985,4.2699868043693066,,,,,,1.5036436007273797,,
3557613.8440390537,8625.830696923676,5.965611012150813,4.202406456928866,1.678008779531759,,,,,,3.6805687957459776,,
5914590.076586814,6497.377988435912,8.149465811267987,3.8852355264557135,3.3136744105820948,,,,,,0.1726373761006551,,
3299944.6879871427,3334.0730270655963,4.582069142625825,1.6252847306816383,4.421192841738927,,,,,,3.918587275521509,,
