price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
9413123.7492425,2951.8044890988544,6.032283148661092,2.6099540108015002,4.641317458815307,,,,,,2.307374549072683,,
16526610.915619193,19378.148288089436,6.225140104641206,3.568266382798169,4.371629561323212,,,,,,1.7921260568853576,,
8537060.09205251,5409.009552340429,4.63037206350355,4.328267550376055,2.9425345096241604,,,,,,2.2372527632295856,,
10320477.524167702,12683.002443570369,2.5823403276561114,4.007633249932848,1.9208405561905928,,,,,,3.00336988740224,,
14329540.852055877,15698.697991292216,2.2016955518425165,4.841861953567607,3.4220060088870037,,,,,,0.05744441933053812,,
11441589.763960674,11823.77804741507,1.6250366294972483,2.758951188991684,2.0793949681562496,,,,,,3.9219833540621147,,
17549546.51031944,3066.6026872382877,8.05150698183911,4.0422867344361295,5.764306463343002,,,,,,2.0103278639012676,,
17629068.07016773,19574.92029398111,3.273561841790209,1.8966400952585647,3.638268897101827,,,,,,1.5433493386503518,,
2796702.799384237,2704.4511256215874,3.0863006196132603,3.3614948561244313,2.927666284605904,,,,,,0.622105045353257,,
16104652.259821426,19103.24694478859,7.020265503195492,4.875723748295704,4.94836832003505,,,,,,1.9775941846129896,,
10607209.624187,21971.37057692578,3.900120848155438,4.620303840430698,3.7407686666201876,,,,,,2.2334524707797048,,
19756662.378085963,11921.731277072786,5.295335193088775,5.957892317274806,2.895153108056025,,,,,,1.8164101252206502,,
10996995.714541914,14163.214475359446,2.718832989730922,2.7505100669449023,5.153854840758608,,,,,,3.053970422221037,,
19722972.253852256,12885.162543880293,8.69809291096477,3.741851846282906,5.402184679505049,,,,,,1.894034379416517,,
15697914.182889387,10969.478101456552,7.886860500129281,2.982886861982985,4.528536748299047,,,,,,4.32637910030958,,
6932079.625925532,21843.040484458113,7.978422172237525,3.4827140132662864,1.7113399008345027,,,,,,2.6967488302061633,,
11952693.016146543,21985.09887037254,4.550803114290039,5.356275584412247,4.048452960749394,,,,,,3.6336507104335904,,
19813749.953966446,9804.192158301492,7.217709102803796,4.57894083834819,4.934827103987767,,,,,,0.4921015639926548,,
17481717.779302076,15898.897381370783,2.5790711654233514,5.470985361064118,2.11426355437612,,,,,,1.7878108182565757,,
4311881.434932905,22704.757543833486,1.564642519438352,2.415799987493489,2.529018381230715,,,,,,1.515814656512187,,
14862894.844733182,23471.926739394996,1.6497969943352109,5.4301250302864705,5.471227972806614,,,,,,2.562670746614663,,
8612166.325211836,13583.031057211187,5.899513030534203,1.76893023380273,1.590547748338833,,,,,,3.875010840276415,,
2745967.687077031,12357.901375330432,4.915461789359556,5.498696761967186,4.887272120216892,,,,,,0.35252197992903,,
9615307.788392767,8557.503445140075,5.385115116813898,2.9808320075732757,3.631979816314903,,,,,,0.32658659120119854,,
6692120.356385128,23402.3786323807,1.5559735531291454,2.915644350363299,3.5104747147782307,,,,,,3.826429686709195,,
16811910.11176717,5591.922195120331,4.6701496474306925,3.804398595143988,1.5319343962269922,,,,,,0.9578253871726083,,
8469252.798252888,15129.780497241598,6.885511209006456,5.733105844754543,5.1872920393492175,,,,,,3.0093896450241617,,
16961847.99774988,8641.659588594293,4.820202764755769,1.7150161410663243,3.1192120528645493,,,,,,2.442951595623623,,
2635359.2903128285,8564.35593684066,6.991644047341667,3.085039387818354,3.933445340852443,,,,,,3.7480211769925327,,
7957966.774202514,11313.439419485314,3.247642232976261,5.354573949075011,4.547853088510467,,,,,,0.5629000942638158,,
6803187.337881976,24273.65582417666,7.598565033612941,3.2822451484596002,4.661833093970621,,,,,,0.5840233457517507,,
6671554.530513685,3674.6396467791164,5.913234303400892,2.3962060391868016,5.801910264717325,,,,,,2.505682621252384,,
3806333.187436641,15101.675182292074,3.080723245724297,3.411573815991353,3.8910297895647408,,,,,,4.258703940112669,,
5866927.984861942,4277.137349119925,3.275403568903747,3.234986256712512,3.2987379793849243,,,,,,1.8674899126683941,,
12249896.298268365,5847.417114543076,6.210228484271528,5.619372906600166,5.791666319212686,,,,,,1.4712394511461273,,
7672830.586913923,12068.461204193514,7.724546949093325,4.9287046908439365,4.389496057614846,,,,,,2.730101954390486,,
9856364.603852488,13615.792366636082,4.617208365218664,3.7730200008480286,2.8416766032445,,,,,,4.18701870245264,,
9154218.702015042,8123.144312555736,3.4372532184569415,5.94766755024707,2.0690891043160704,,,,,,3.7661752478008066,,
17800052.825623173,9381.676881334133,8.002587051829504,3.593748890741655,5.291495256593316,,,,,,4.47967624829949,,
18309305.15785718,4373.055217085739,6.519512188131261,1.7620702386912386,3.1298172125736823,,,,,,0.10155862441069691,,
11165479.533937775,9092.771782400767,4.860641154623074,2.680234448167432,4.47211374613994,,,,,,0.5078616512074301,,
8344951.839217846,23570.137939480373,5.159251464594764,3.462317160986907,3.6186738871465414,,,,,,2.742604935149799,,
4475322.19684095,23093.238605001912,3.031923509522973,2.2060618086575405,2.3951840090776724,,,,,,3.692593977002324,,
19142704.885294795,9783.718682239698,6.201019725486329,5.764043068458194,4.207589738792093,,,,,,1.2835995403804494,,
3668431.8203976536,14933.887159283971,4.190568829071665,4.950820040179979,1.7730738102780705,,,,,,1.0764498961539843,,
7781791.058870459,22326.91941099636,8.96733882505762,2.7072924019249767,3.3600410694203653,,,,,,3.541391097215404,,
7788996.935270322,2609.9619291375698,5.1013763644641585,4.158620400830621,3.9597672284865197,,,,,,0.2537183423395421,,
8175952.282379223,20168.168922617944,5.144142046422099,4.746521206993075,3.4622113835336057,,,,,,1.662221914121633,,
5471269.559694491,23173.165489618157,5.743888405580039,5.735755180080591,4.869024788629458,,,,,,2.276141501665484,,
16193271.790753054,4468.1841518298825,8.375670023390601,5.467359071289348,5.2256622954539065,,,,,,2.5215690345764554,,
4747275.458560763,5998.595747668502,7.506135748948127,3.8183650176219617,4.970593833149302,,,,,,3.278768205567496,,
13624757.869828546,23443.28805798483,4.883475523483811,4.985936789068579,1.6746582651531094,,,,,,1.596805755437962,,
4770632.412678287,14206.813634950558,6.89024449479597,4.029651392224133,2.373579467006875,,,,,,2.757079551035732,,
3847029.921297972,2784.8415473453697,5.896766240855713,3.9871675052049307,3.9147337916869844,,,,,,2.6341894025593033,,
18380866.15135781,8097.818373014024,5.192752865259367,2.0163388125218633,5.706699181997106,,,,,,2.464272452941862,,
5918980.876471575,12295.020690917861,2.9423682958826287,2.0676194610726846,5.257305487734525,,,,,,2.882174819139955,,
16853158.927746877,17597.736983115556,4.979521975911682,3.8829012676010586,5.291405287583108,,,,,,1.1675212698063433,,
12060729.841931129,18476.22525283565,3.34363940266931,2.70987695240553,2.864436871918537,,,,,,0.3809193911308304,,
3973864.2022219333,24200.074519598078,8.36131612388741,1.5946660610721088,3.4325155368541616,,,,,,0.5367225241788454,,
19178139.91666452,8749.93192655054,4.015551101222602,4.7527764175509555,3.6181767629217183,,,,,,1.010620721942555,,
6903602.218134538,14221.653723279473,8.641980109000292,1.6461896851057423,2.208172125074597,,,,,,2.2508907098525337,,
17518355.608233906,14114.786432035879,5.497914675710334,4.178745784968245,1.6398065861000535,,,,,,3.7819923774570907,,
5549633.350217574,11328.207787435958,6.236582840071202,3.9263720735729146,5.761063047572326,,,,,,3.1558200393977285,,
17419560.4331076,6166.958333110821,5.572053333669958,5.85966610760012,2.58320663548578,,,,,,3.5506827189092123,,
2854189.1835842184,23807.989491487362,2.4703546272502566,3.6789591270643873,2.579770066756341,,,,,,1.5793903076674112,,
11491596.410066253,21098.647598998243,4.318659142559557,1.786206463700088,1.875205741959418,,,,,,1.8209418374184758,,
15955592.688478472,13351.118342521728,2.2435958420821795,3.9825958551290777,5.678284883747003,,,,,,1.7715684869577577,,
18820332.34056247,15640.83135007895,6.172155331375363,5.284932767772457,4.108817017228974,,,,,,0.8634293298202569,,
18376927.00977739,7434.97249393963,4.851556464003291,5.985821779266479,4.501665857064093,,,,,,0.2754749616460741,,
16825000.86491295,14343.152811299877,7.334887286782026,3.4365442816008263,5.602095992683736,,,,,,2.6591224177225206,,
18012915.132882096,17642.72315537621,3.1535286074952738,2.9413443412353413,3.055290760053553,,,,,,4.451475075392637,,
6076481.057127351,13718.5203945373,2.734245438220012,5.579939836283995,4.296782900121379,,,,,,0.7507336722761828,,
7548492.923205701,24087.973848016343,4.547491732228258,2.360589580842546,1.6745975462799936,,,,,,0.2100816895467319,,
7631379.6942573385,15817.531647606624,8.44939037413786,4.26943011764817,2.340476377040082,,,,,,3.5078925682076982,,
9157459.354604432,10571.501277324089,6.828163612593088,3.325714908814265,5.240606122904741,,,,,,1.136637030081259,,
9439280.614423394,19327.21800271567,4.64192718594689,1.6848706422999988,4.95045760352251,,,,,,3.7333971240881776,,
12059420.999642253,6195.344315269338,5.379541273157329,3.06279813437564,3.077892111557161,,,,,,3.1677150016553193,,
5394916.900323597,10867.057634139266,2.1315975838282375,2.6935283512620356,3.195647824983956,,,,,,4.25553091672862,,
14600848.450092265,10047.37909199081,8.88431922282085,4.587410192745691,3.9009949509911075,,,,,,1.8401725609050241,,
5528090.293450575,11899.189850727238,6.498054785211892,5.769557239613632,1.5010845210831054,,,,,,2.9788642775278538,,
8001094.452461286,19537.344700894453,3.6405305134756687,2.7062123432038696,2.5855995121711253,,,,,,2.091846513659718,,
11345454.387751618,13042.076426966367,5.893562956614333,5.151596726182568,2.437043138736965,,,,,,2.837649137888446,,
16423332.728394244,19804.365377054637,2.321117745517455,1.7491191762228429,2.6271732603739357,,,,,,2.023195077034818,,
15436304.46586095,15056.870311027573,8.743775016056876,3.921544545179159,5.126576291400486,,,,,,0.8488451089083368,,
13808882.724812299,9940.665411401145,2.8108874091252445,1.8174752866945256,2.7585323544589944,,,,,,2.285538372015214,,
5323771.739551447,20152.786080891787,6.360227385414106,5.703148460087877,2.3618459492256667,,,,,,2.3786289064684905,,
12102560.612789884,7675.672059821224,3.3409084690419784,4.948580762508255,3.7691855735686417,,,,,,3.647717317170725,,
4140010.6436830154,7372.158534130536,6.8817103698640185,4.460774600420665,5.395402663677293,,,,,,3.3098431760711153,,
9162817.038001973,13485.776317496791,7.326160254302108,5.207533717310989,2.5860736672687494,,,,,,2.9870623077364984,,
9789173.887273543,8168.034793122591,6.5506479668357445,4.413839080065735,1.8534130925675942,,,,,,0.5102419299865764,,
3314733.188397685,2673.324537810296,6.108745951913944,5.86024978728431,3.1038213113234914,,,,,,3.2427733079867176,,
7371843.823317261,16624.09353329634,8.193518204640087,4.712810765391472,4.8644332105423995,,,,,,2.2513732035953167,,
19181627.020391926,13629.622653635086,2.0897003324231855,5.66096374312011,3.9781074511265757,,,,,,4.0234479124777165,,
19146684.93064937,12198.426301313242,3.981860743351464,3.827093514047871,5.175570163084563,,,,,,4.139419203587442,,
8729066.214925244,23579.087831544733,3.3621560972313445,2.0267898584183817,5.818164664241553,,,,,,0.24820465770803457,,
3371709.387529714,14941.422189990592,8.910104715490661,3.876799746403577,5.066981145382277,,,,,,3.6928870215951544,,
5727819.823860746,21319.394185253317,4.420423347501551,2.07092772628392,4.2171138547968905,,,,,,0.16963825690201778,,
9420173.271236083,5518.501405177621,6.994595244302991,4.166220656293823,3.720037146235712,,,,,,1.6522633156276019,,
19045283.267316908,14897.931057799758,6.635438729107534,3.671218772374483,1.6803108885672,,,,,,2.440349890294856,,
5071273.775781728,21418.655353401955,3.090609281080333,4.3015892902475175,5.929448904663186,,,,,,0.6664535938220735,,
15852911.991551777,15201.283152633774,3.292482601586635,1.5452114147467422,3.2256650515876912,,,,,,3.3584121565608456,,
4507924.99466654,18145.65943762181,3.609634226647756,2.3767822124491387,2.1850269626259005,,,,,,0.03759616877462357,,
19625287.528303873,10594.850867501427,4.583454586945344,3.710986943604589,4.500189849284055,,,,,,0.7586957179531657,,
9236505.847065764,4492.710709333978,3.257437992378951,5.777266027151107,2.779297300929567,,,,,,2.613585734340641,,
16055938.386426145,12468.673941148334,1.6473861206013585,3.2262406815982128,4.136002219189715,,,,,,3.2147440291678158,,
8560390.509702858,11084.512705058065,8.095447926053966,3.409674117241356,4.140455585300661,,,,,,4.124893962122623,,
13499363.29677636,21398.588480420527,8.74207373535663,4.7161324005297995,3.5057841940629113,,,,,,3.1747349337058073,,
5951678.668121137,7800.197473842707,4.061777902736759,4.217067407787531,5.262533769952691,,,,,,3.023006716146897,,
5154814.159319876,23573.974515953734,4.038801595691046,2.8451676754424993,2.6923517769994936,,,,,,1.7745351585779894,,
18876961.218017876,23386.364464733128,1.5531885958077825,3.348673780053425,3.518846662279804,,,,,,0.005779914870606362,,
18523239.08969431,7879.560610034149,6.601880162477805,2.479649094857546,3.9196145786593717,,,,,,0.5407166643102987,,
18000399.389188185,10071.23392829252,7.690799218114716,5.847096566085939,4.486311243452848,,,,,,2.4054954514021762,,
13460634.524136232,22020.50404457254,2.5995622527000237,2.0878547170081188,5.027873327275152,,,,,,3.038084486299889,,
16628246.759322021,23571.529971057545,2.6974976202536305,3.1732655305488873,3.2766327729521523,,,,,,1.8785172775340813,,
3821064.93198957,12153.05841939666,7.425624374785783,1.6162753749900505,4.407211248434682,,,,,,3.288055551877756,,
8425220.150756016,9480.760521112596,6.122180612656085,2.498007713700959,2.177749288808336,,,,,,2.3483803289948044,,
8059906.636417732,13957.001839214905,1.8364541822078775,5.012120122710697,5.696916452441154,,,,,,0.33379288017440495,,
13637555.202829024,17485.562928932162,6.169102428467113,2.4052885452999577,3.223764628894516,,,,,,0.8640731293557697,,
8791968.425378848,8443.581298058934,3.8168829213282454,1.8602853113803453,4.782846398893973,,,,,,3.779992004597743,,
5197879.99197677,18548.527036061263,4.265438666031344,3.635039309300355,1.5915348684697994,,,,,,3.2621073598099777,,
12958792.081539644,3602.4218190270403,7.2729856372266015,1.5448615563053332,2.4233421430716318,,,,,,4.026428941556228,,
16734201.425591838,3550.852304583389,7.582013945044579,1.8814476949184993,3.691871449456101,,,,,,0.5290076210442145,,
9245289.541519035,10905.729164801525,4.50267470129873,5.134316413033388,5.45213610479556,,,,,,4.456001405767832,,
4916555.489081196,10189.552416725226,8.60364702004766,4.971630051868228,3.872648174778047,,,,,,0.9423302127747012,,
6032623.018444659,9363.6949253881,4.548470384640542,5.6181246918220324,5.6844171703224555,,,,,,0.05300944328988905,,
6739398.262059578,13191.506320248962,7.288770264225825,5.345319461598373,3.6770860346225835,,,,,,4.488403225740994,,
7820725.79863034,9475.010433950043,5.1290794842319425,4.574290034579182,3.7070209353117747,,,,,,1.264832484503009,,
13761424.596521806,6671.029070566106,8.231492448915631,1.7354978578529827,2.0388605482523934,,,,,,3.0060875363065196,,
13036380.519615982,9229.172908858716,8.308209327376339,5.022818780939959,5.111953098684989,,,,,,0.7950704137933734,,
14684583.601648953,23752.28575408338,2.155626059033129,5.304798648782522,2.6113443561017813,,,,,,2.6110283948961377,,
8905346.882008467,11447.55032591257,8.523699984826692,5.095869655973795,5.548256202175418,,,,,,4.068157439045517,,
16900759.318820626,12180.856354933177,7.691511311403118,3.7881556588861174,5.598708991486783,,,,,,1.4408152534279737,,
6160818.729523547,15058.09440568363,7.434830357345001,2.5480582739226674,5.744895503433674,,,,,,3.0161428921996163,,
10751130.950752016,23936.412270640496,3.0068350476414185,5.303984890599271,3.841037200963905,,,,,,0.8455661495928743,,
16501263.35070528,7747.947858210528,7.538394065659987,4.772232643830623,4.5469220315264,,,,,,2.8115792942342637,,
5746248.571967628,17343.982062370367,7.875995510137776,5.913425284749832,5.003321460277485,,,,,,1.5140265831787958,,
4528378.445559065,18101.36593654813,3.668627508406132,2.200616689901698,2.089565783927095,,,,,,0.9504371636457825,,
17934824.74019442,15729.855396508663,8.641950587717428,2.515490623734248,4.204307377488737,,,,,,1.4093192281663582,,
8566256.407303069,4408.222262569757,1.873951097993732,2.453091674466762,1.6543405558649025,,,,,,0.804784808285097,,
14473049.914048979,17247.737419936857,2.6243193993535474,5.066428954296015,3.7390473752492666,,,,,,4.058622485270472,,
3064164.568872734,3873.8670683645296,5.531858535386357,2.341082834025532,2.1967920672910233,,,,,,1.7873409884270797,,
14580062.341693714,15485.8133264265,5.818443533417323,1.7999692342048774,2.323153166829381,,,,,,1.1037568723846531,,
8101455.222551264,18616.359192864533,6.338625624756776,5.9935236296353285,3.142714050116707,,,,,,2.017835284571698,,
3590710.288402428,7079.417862780418,1.6272684698659985,1.611677451503171,3.4459672502242635,,,,,,1.44241275062923,,
13190006.093821127,20843.400314621045,8.702750809665977,5.258598270714895,4.304275910394843,,,,,,3.3498866421599667,,
6796926.113467727,3137.471805757818,1.83441069550608,3.1441507869779377,1.8349278829733204,,,,,,4.3704896034847245,,
9326435.468548821,20891.21574934253,2.572964645425518,5.287269568910169,3.766612925568501,,,,,,1.9711514551394107,,
4021062.572863848,12521.681530278347,1.6051088814454273,3.995792210450152,2.321813086138955,,,,,,3.8746502998750816,,
5174603.325219927,7223.856789008141,5.751438249705711,5.55734053268862,4.082888287642838,,,,,,2.5463838310182876,,
7787455.604965493,5394.708014493352,8.49200162940729,5.66786843886582,4.368320755175326,,,,,,0.7075604929240507,,
4180083.3472047225,23280.92893248528,6.494603745603482,1.540941815763492,4.0051916544878425,,,,,,3.107802339366037,,
18405065.035690412,4060.926448958745,7.669931013603205,1.8393547919675473,4.822329797152385,,,,,,2.3104552370661904,,
2729765.023162426,6820.213890101578,1.5996090259393507,2.6266142830688497,3.010241599084056,,,,,,2.9277293546344656,,
11007878.291824196,10066.222732726228,5.565114738597946,4.511919373635758,4.942979662349089,,,,,,4.003593356572492,,
4760262.212146454,16011.625578576453,4.946722331291414,5.497224884301778,3.4474518676868717,,,,,,1.9819555679522074,,
7955540.225205459,14365.283686150848,5.242259581655948,3.5697387808228322,3.6788302424516854,,,,,,4.0552993044781,,
18668981.87385145,5217.169221898753,2.0415988900139097,4.231379023234195,4.416459572674821,,,,,,3.378010564267447,,
5426358.135471823,8798.313245086534,6.633265208019806,2.3482493375800253,1.5826127279965079,,,,,,2.1987221664509313,,
19358044.939120114,7685.757403952475,5.274153111439759,5.122350752467584,4.4429739963911175,,,,,,2.7144996104608365,,
6190387.581341731,7135.5727992517,7.23861637395948,5.852976501090614,4.283633170824519,,,,,,1.4651150963355515,,
15472632.829187822,11448.225143675718,5.139679755462865,2.708695198115689,2.89431202538976,,,,,,4.426187848824484,,
12096183.614345925,17840.48645281291,2.620362271698241,3.7267167822024585,1.8860742820477028,,,,,,3.003080233726782,,
17948593.95561385,7220.910245641175,6.361927155583665,1.8875224972786822,1.909209524608685,,,,,,0.19731083623483453,,
12222933.151591744,10477.766549517568,2.7928977157887465,4.016114954083358,5.6545068614335285,,,,,,1.4697985758660395,,
11886238.471883047,11006.772840808366,8.042959225161113,3.7625254883100627,4.601756945516267,,,,,,2.804914951915759,,
6011309.856382528,23786.163754927828,6.098371793019311,2.149964178697849,2.071961761968332,,,,,,0.2534997500965791,,
5504923.697544987,23310.593238885678,2.6790291266771566,3.4892979590313375,3.1052542618900785,,,,,,0.10747886093614245,,
18503174.543076284,19938.00274356406,8.717535431109052,3.0034709343895347,4.166173472557183,,,,,,2.0251090778751117,,
8304796.795076841,7749.2059468787165,5.387740975014905,3.848238938873352,5.260072672907919,,,,,,1.497105808617015,,
9071325.067232173,3959.914380050691,2.0467383890374125,4.135444509429597,1.6964741792085385,,,,,,1.9723437361492464,,
15788944.882271828,9391.432805752636,6.201246783113004,1.5382301037324428,2.5648490916150397,,,,,,1.1821198944600233,,
