price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
8495116.832975138,8297.791041393359,3.398991802596077,4.924526923273,5.50387045632921,,,,,,0.7412298612434141,,
19119481.888020724,13516.830588195045,7.527700889079768,4.708564313377834,1.5412449758271742,,,,,,3.1011451064115194,,
15409598.597904215,19448.911637229583,7.63366555174643,3.14828873792935,2.4062959625724933,,,,,,2.3155700232051024,,
12975461.627584502,21207.898141031077,8.842105168909963,1.7382117100596821,5.815608791878347,,,,,,0.9006939506221507,,
17886508.656437837,20914.15866408435,5.264021482683778,4.897196429032727,4.26030830934977,,,,,,1.4381524181699925,,
3484422.362154789,10324.919123693453,4.9121765979580285,5.798288222151596,2.677521149868779,,,,,,2.6631355844849667,,
7078611.142178042,17473.889546029404,7.151067040848605,2.5806821820990637,1.8014599247813141,,,,,,0.3250320672261503,,
10681754.490377266,9302.606360966103,2.4935299225644494,2.9558607618166706,1.6268610320124997,,,,,,0.6635385416978079,,
6557403.196344102,3804.2634811078624,5.601866353448432,2.3271580026681673,2.6013528583661727,,,,,,0.3296052184832555,,
15513157.370009782,17786.661921784216,5.596857000981382,4.096212555051778,5.466686188150097,,,,,,3.655427997213535,,
18550279.13800579,2689.48633483562,2.171048421077904,2.1967862759135475,3.3716114443387926,,,,,,3.3858415494540415,,
9966817.327803247,11405.409971281513,4.6348806413018515,3.1028727455762075,4.741500161246968,,,,,,3.389908193456657,,
8552447.29693858,9663.702552517803,7.899635989254015,4.636558562704183,5.63228265920981,,,,,,3.2234640456421264,,
19283866.434283335,17607.964778173955,7.921152164959952,4.020521923542068,3.3361820772126745,,,,,,3.0122344065144113,,
10332068.398737144,19198.30744299527,2.2442824868976077,3.2390815394757086,2.3607481696682866,,,,,,2.1464636192017874,,
11097763.537783831,9111.86543007327,2.180406620608731,3.3911232081339384,3.8270306888561376,,,,,,2.890251735782017,,
8717334.03832351,20188.759590258927,3.4702160775145146,4.029498971804532,5.586376591769345,,,,,,0.17262699654588592,,
18382927.294935297,8889.733298020179,8.060745469154952,1.5263912754922258,5.119684863619653,,,,,,2.7965899019555307,,
12482153.747858064,12216.0728067067,2.466769388051242,1.8532944080412443,1.796234295134192,,,,,,3.5004496749159473,,
15829674.722921994,18342.179352083473,6.899976019705847,5.465661304933553,4.616577600349118,,,,,,2.251612621729756,,
16689551.395429106,17597.98400283101,2.2587421470982743,1.8504554509108084,4.073538851065292,,,,,,1.6088099779225662,,
8547534.651216498,24024.316908213765,6.17353390310869,4.680616182947273,5.583584293558915,,,,,,1.2484203066044062,,
10138754.290125584,7389.139353512713,4.170504743393586,5.640171738490737,2.0511663758263374,,,,,,2.892609225729371,,
17324773.491588533,16930.088463001382,7.416854722244002,2.71807621935779,3.9031625094209548,,,,,,3.117605393834589,,
8918398.967783414,15781.307648118842,3.252678366190227,3.167211466767814,5.457582120803515,,,,,,3.9193541993814414,,
16379926.187053323,22447.023769244905,6.294013720424699,4.060146326301224,3.345107040337844,,,,,,1.5405033710744582,,
18927691.988602124,5887.603741399398,3.2676190093191373,5.467690363373631,3.6689771297979017,,,,,,3.4639753832351348,,
13422119.713403221,18882.99492028481,6.852452123341154,5.738575142671891,1.8170730495013123,,,,,,2.5261012088520207,,
15473692.755103976,14877.46255006587,8.052585259205616,4.828034616500706,2.7516463820200987,,,,,,3.972764208051356,,
16573310.931112662,8469.582608121036,2.4510134934507004,1.8897889238461232,2.960279921260263,,,,,,2.375154487330293,,
17265311.91713433,12829.542001262074,7.999467664466277,4.511193699906828,5.753051019351991,,,,,,2.3293342277908526,,
9469299.07836899,9759.674231048337,5.951814408107235,3.3463667484269792,2.7720031224352155,,,,,,2.600446866484091,,
3513139.430224168,15118.515015858158,2.45332868150268,3.618154497709777,3.573909308713434,,,,,,3.371919098140955,,
9587506.399176512,21877.438331030084,4.70656391519784,1.7211677565532968,4.520869906039259,,,,,,4.341107154728074,,
14297826.681009356,14900.081284796308,2.706452201138234,2.3597796270586118,2.2298251758354484,,,,,,0.33103509397094544,,
10427320.433652235,16262.341779977696,6.752609166499271,5.057311233901415,3.688990742138435,,,,,,0.24045571075957722,,
15600786.588656405,13796.671763278533,7.191511008134622,3.542814748715369,4.823425677641584,,,,,,4.218976518333023,,
8809720.590544602,3591.6871781725117,2.293473902045992,2.8574800873401696,5.400848458621797,,,,,,2.3844403148319273,,
13621942.244627312,7557.138003820757,5.296048895209832,3.2280858328423117,4.31816673598092,,,,,,2.7670635655512124,,
5854723.119095109,13212.937744855206,7.609687920194379,5.344797809965561,4.510740818926266,,,,,,2.1709062071762797,,
15607825.489873879,9245.88506772818,8.521222811632473,4.870495578322306,2.06827562663056,,,,,,0.4214585367336352,,
12079182.659685673,6441.990521138064,5.351384000563275,2.7254192873148724,5.755994237608562,,,,,,3.4564022028839996,,
6160415.531569855,13477.699274869916,8.627094177085553,2.02875828095568,2.096583348680171,,,,,,3.362510902898641,,
7682361.080849511,9520.323741999333,5.517667278420223,2.6339919973983226,4.9860282173180925,,,,,,1.402664946717654,,
15594645.876180246,8108.199312259776,4.45642870949931,5.643404029746302,2.691673448002435,,,,,,1.3780766035278018,,
10986066.407835845,12601.481735636311,7.861523464146716,4.117149770323899,5.701169146655632,,,,,,3.7702862140748334,,
6367744.704809976,5383.928932643429,5.197370328435667,3.900660939351523,4.739817927162658,,,,,,0.3256076598359698,,
19382973.373165406,22723.050624370764,5.039268829233922,4.183771198616077,4.892161708402661,,,,,,3.9649731676045463,,
15014540.968327584,21412.598287087392,5.177343670573713,3.1471271958593188,2.485766278769475,,,,,,1.154977604531615,,
19207360.97375197,17918.819283787183,7.85088751402309,5.131981591437807,3.4936798948582237,,,,,,2.668431364899723,,
10024594.910867946,4793.116787118057,7.739561562660391,3.854788121851124,4.280159375651789,,,,,,4.211973805507999,,
10856113.402484057,19408.52107880105,4.526399943301584,2.02536556245958,4.964881281929705,,,,,,3.051551256914909,,
18182074.120405458,20108.66868597934,3.9997489490289375,2.080793061730783,1.9678171916057532,,,,,,1.8649341561016646,,
11721479.819751289,19231.46278161542,5.1894601802934694,3.9158661592617827,5.830643924045377,,,,,,3.102903940074368,,
14878607.148765683,4962.305486377438,5.795793823028317,5.714565981318776,5.505993017495502,,,,,,1.547908363423666,,
6993895.102610056,16528.291163003967,3.2875290797099774,2.887584547542894,2.7165686572301295,,,,,,1.2476628735713375,,
10364536.070273247,20684.13866723062,7.454663135366929,5.412935259866482,5.202421093645494,,,,,,4.485074750706058,,
4763768.925164402,15075.737981619248,5.148620742993172,4.938430139604957,3.8324576536792057,,,,,,3.3785560403090447,,
6193604.121568361,16582.840964353043,4.005341613149697,2.615155993081081,3.578129167029084,,,,,,2.9012398982181793,,
2641344.6695117084,12478.782938479133,2.3011574472299294,1.663533367423091,2.9149534761513243,,,,,,1.5988033944869344,,
3305267.0198130384,14014.037256469448,3.2913387030270522,1.9583126931407224,4.114358639842166,,,,,,0.2212237311977167,,
19556442.2365403,3225.274933526403,8.619608788169877,4.778222702313482,4.78450102966619,,,,,,0.13975594215820025,,
6823777.768244407,16420.367954566937,3.7882476511464493,2.39851382118291,3.3491980723324124,,,,,,2.4938156495195947,,
14116858.042156834,4252.5854213495495,2.7664446702527647,3.170719142274272,4.331486368537314,,,,,,3.42914724467573,,
17162402.28170327,11969.193521475376,4.955045937412449,3.757646247028912,4.646908145198867,,,,,,2.4182063569973478,,
12165192.456273476,8862.197506591176,3.803158075201865,4.7646067580257325,4.700048176568787,,,,,,3.7835328237260155,,
5278228.463954541,14378.965013370638,1.7636943770339562,2.009540504666064,1.7338474415903111,,,,,,0.15041939891949735,,
15239617.276849082,5386.811522793994,3.9235891295956296,3.3286488237485767,5.368865125582801,,,,,,1.6503843439167305,,
13024355.679975277,17570.11724806767,5.580814679546014,3.682828091142129,3.5621399164427157,,,,,,1.0668167602838012,,
15293916.460443273,19826.126793463867,5.637842790149752,3.9337217878719284,2.680872367632965,,,,,,2.0127283567070493,,
15960860.240999036,6040.210865644391,4.174191908826665,5.182622886278475,2.5879402836585674,,,,,,0.32569376937355116,,
19523984.62013821,4751.633131454828,4.854770671894505,2.272551877694476,3.673563507797777,,,,,,4.293592387069826,,
12561983.826462751,5650.875411834113,8.741384386760748,5.1352415332198005,5.490741927610316,,,,,,1.004649304812124,,
8543932.277364677,21618.3090384348,4.330113579227337,4.617952924634935,3.202564117571911,,,,,,4.150384989676131,,
13859648.448296607,14002.730637832474,3.4367010994498726,4.001418663895317,4.873765860525944,,,,,,1.916519197665068,,
3810735.287628498,12672.971237863743,3.326002830500701,4.647875416811574,1.9356842894424837,,,,,,4.434858599648481,,
18172408.539921485,4803.985451908882,4.933234595281006,3.3540798252824535,3.642255159679778,,,,,,2.4932627255709483,,
4693276.02143426,16651.559847470693,7.19640111537708,2.122789136856561,5.9625876317673105,,,,,,4.188747888791133,,
8304877.166371801,21419.09109311034,3.044911381413549,4.495943581194153,4.966970112565516,,,,,,0.024070449124002802,,
16757788.719347544,20550.15659798436,6.819720953555761,3.8610253800853003,2.4473781979827587,,,,,,3.3670746278140506,,
12973436.954579582,16138.644023505989,1.658623675120622,4.37718660244249,3.7564866316405983,,,,,,4.0637279389613195,,
9444735.388806684,4117.957990922777,4.641997334879595,3.020994514628205,2.5513114364185494,,,,,,0.6287425514052933,,
10827272.798672246,4928.065118116483,7.3189879890209015,5.580899598029261,3.3430241726812917,,,,,,0.4325663327946817,,
17430033.587227777,3551.1686436719237,4.040497168308235,4.143164408590096,5.010378106807341,,,,,,1.9105767323368001,,
8515575.988487631,8094.483899948143,5.728028260840496,1.8843111793089322,4.970511668806816,,,,,,4.201555077598208,,
17691680.78937087,5435.811520775244,3.0373442461943307,3.524117958169929,2.526451700560733,,,,,,2.440739520856974,,
4151929.01667118,8150.5484785093695,7.064965433446292,4.903602246346354,5.650004931696871,,,,,,2.3735540867477947,,
16083032.924639527,10878.892066066339,1.892093274515697,5.073605527795226,4.166556822441721,,,,,,0.6350675323469483,,
17308762.742673308,23055.599262352534,7.894069836566253,3.7256867374369143,3.2096593093290653,,,,,,0.0035527999194845394,,
5774990.835406894,15796.45750473543,2.986472898162511,5.526364068740855,3.7587101135138727,,,,,,3.6456304083545756,,
10080753.673348373,20698.302872530654,8.057985237812481,2.7045079673743393,4.2228206404698465,,,,,,0.394085533438072,,
5492283.596047834,17978.42150304665,4.14396930975388,3.3476941375721996,4.019507393306034,,,,,,2.8523241843089577,,
14866916.534824822,4930.380823743738,6.920126808558649,5.543686097560365,3.688822659912802,,,,,,4.1157740453183616,,
11899900.081668204,18536.462869111434,3.8941897333964137,5.533155224122105,3.7721976184023003,,,,,,0.9389336092129396,,
13631976.981721662,8479.03309002789,8.294337534259856,4.585707459711064,2.293853596925488,,,,,,2.9937277630660986,,
6029136.702516358,16423.528760659465,2.4497784413878074,5.36541246204999,5.157298069371057,,,,,,0.35414359518379257,,
6293497.060058168,9916.495074758224,2.83889841954449,1.899479701303047,3.937921439734569,,,,,,2.7168981472692586,,
3343941.164459128,24249.197145751186,5.197725938691017,5.392477392934993,2.089859377671164,,,,,,0.7376927442894123,,
8204820.047266018,8227.011040017176,2.114538292786096,2.9427895794760204,4.9477069571225005,,,,,,3.311791022318301,,
12322576.257605918,8567.022524648435,2.9698513852632145,2.3024918059269734,5.695997902698078,,,,,,1.3555408265725868,,
17488722.385003723,22786.921977649345,8.578247866590107,2.5771642635392085,5.76288104656633,,,,,,2.085259539620908,,
14179518.027221642,3012.8641311877423,8.823672458609153,3.380858286062492,3.1605797958502775,,,,,,2.6974374391242977,,
10168241.302900694,17680.237160332523,4.321944969978165,2.6303640207201022,2.1098259310233933,,,,,,0.770730347998078,,
19137805.981878437,18305.248477810543,8.424645157604516,2.9425541370742456,3.832798319848793,,,,,,3.337370183779294,,
15085923.099976286,20728.962451981966,5.586185067550738,2.1074031873223893,2.006741532071493,,,,,,1.3618815328656655,,
18740112.13959368,23742.137954684724,3.523068494053253,2.8327954450154933,5.702943383306778,,,,,,2.980673369607391,,
11765461.63694027,23767.51188559394,6.76799040810449,4.075277165439005,2.3261083230981567,,,,,,0.7122737281471814,,
7110516.560791143,3899.6652338880745,6.441763549311429,3.488341686409788,2.637446369780238,,,,,,3.096529466428576,,
3540222.3412688086,20411.643219082096,8.918439893315501,3.0602344255616005,3.329864370982367,,,,,,0.5768463276470779,,
15204420.05195771,16580.714302072345,3.487854655569625,4.859034579857013,3.224240108516066,,,,,,1.9141042332149263,,
4726574.440445879,16603.242082692715,6.540446269963016,5.52079487126993,5.0759830157905,,,,,,1.1124273318249456,,
7870579.097311831,5276.237148365713,1.8901781627208516,4.905551503060787,3.5534256924793306,,,,,,3.3676886224268214,,
11850058.479088522,16665.334907676384,2.3523452902253954,2.9940031595295564,2.268457170015016,,,,,,1.1791575202809355,,
12403517.38328413,23917.682321622233,1.5293878121331994,4.849989755268991,2.7024445296873334,,,,,,3.967727878779283,,
13030103.887802131,22375.44028019843,8.995955107947548,2.1839108211332303,3.791010233343849,,,,,,4.013190951329758,,
5505373.598308563,12059.026672065862,7.5170527286060835,2.0864309464108093,2.163542628417607,,,,,,0.8839859185025363,,
9203950.538535066,3346.864516969009,7.400422610501556,3.0553216666627154,4.252450540407064,,,,,,2.762306752534759,,
13317889.984801449,10382.05541925447,5.322945564661348,5.134660660698256,4.045862879480157,,,,,,0.39472938773983945,,
19427111.82978032,20510.96855068212,3.7505031217907994,2.6085671125903582,4.71616042372016,,,,,,1.7619169482073314,,
15231209.460647106,17785.217889477248,2.6344821334700694,1.7846403400440582,5.719670769207155,,,,,,3.2099477827557252,,
18609110.091652818,12500.175283338098,3.6350605413484773,2.0926929084285977,5.6051455249552005,,,,,,2.967404610824623,,
15830323.910293117,3677.591004841489,4.319784164468544,5.36435235838311,5.757340281309741,,,,,,2.811153012329736,,
12876496.486060837,11791.97743474358,7.172325727352206,4.352024781362794,2.601220186606654,,,,,,1.2714338864809962,,
5951804.870287169,12711.469309342807,5.547463416773643,2.639405235164895,2.092043879877096,,,,,,1.7011122724548091,,
14175328.91903779,22740.724505414517,2.0811271991661204,3.998831213976816,2.860245152234018,,,,,,0.4632576511512878,,
13425050.98025539,16466.70421068063,1.6352175671918419,3.874108300914077,5.5278832774484155,,,,,,3.2356026919512044,,
13062778.37817214,9276.824905987713,2.267491346505474,4.449461902982976,5.874240635805697,,,,,,2.267499585560731,,
11110540.162896272,13940.071121636995,4.578740352730345,2.5493439948972734,5.366962279817142,,,,,,3.1894453455554457,,
11783975.6641142,3916.6570932186432,8.498946877867638,5.389813442374789,1.9950797450739461,,,,,,1.1202458615859274,,
8419216.782321153,23701.301743055505,6.280518609069162,2.892158529360058,5.763425991269069,,,,,,1.459972028857798,,
11622092.400027903,10333.307359638096,7.513694249066363,4.623592442893067,3.405111123078537,,,,,,1.5039690176705158,,
6047656.0658796355,12904.455020979189,4.997809458784114,1.572560908674967,1.5418963084305917,,,,,,0.1158408438624729,,
16574646.434268527,10229.072737720835,4.2124956239628215,3.1769570845236625,3.490771833366871,,,,,,1.534715427737806,,
5843585.740155113,17370.81850978607,2.3130027953746706,3.082694180814637,1.7073112635396042,,,,,,3.614870580831151,,
4097040.9723350056,16928.216855543367,8.069497666396536,3.9456799286235653,3.947450645225029,,,,,,4.037843230873824,,
10182962.40663775,18086.909427298386,7.373700217709271,1.8273131779973841,3.023493123466731,,,,,,2.3319824203616735,,
14030176.389442522,8327.225986280173,2.7608857319829383,5.055591181767488,3.6304572011732192,,,,,,2.049757628486491,,
10208443.991973605,9364.46460140574,5.341954229071954,2.4800136079540582,4.259266623344027,,,,,,0.13871078414716614,,
7419765.3360564215,5208.608118674738,5.155311059409337,4.5466701669690455,5.4096049311801915,,,,,,3.9564195191342217,,
12295315.760901885,16781.505135541407,6.188186645148964,5.114454554598419,4.478557094123678,,,,,,0.058545960416427234,,
8636815.461016364,3343.5723041006167,8.59640170493446,4.02844630308681,3.453219908151813,,,,,,4.2513753609459535,,
18786932.73144392,15519.416972799494,5.848285813218597,4.833974430248935,5.187425341516643,,,,,,2.201473119096408,,
18609827.04363189,21456.11268688691,5.551629500839639,4.478371404967525,5.575119619079095,,,,,,1.5387052210862697,,
11328591.781016555,21917.411636421253,1.8774219970099795,3.0998840871840345,2.0389198489448876,,,,,,4.15898295679197,,
8305590.196366329,12275.249120074413,1.9718060701351794,5.139863425651043,3.8936983989875618,,,,,,0.10975946899543532,,
15395819.071798772,12499.302995250335,2.9051009349509167,2.8261561644848756,2.7803038188409985,,,,,,2.616412026910892,,
3261051.7458441295,4154.852419149979,1.743530787688112,4.070458129881827,1.7117753904462634,,,,,,2.4701963602470194,,
10850373.029706258,17114.446680294255,7.075146716775093,4.854289826136927,4.508460128012934,,,,,,0.9869418054512193,,
8451802.805733528,20398.986849637353,6.924977279954724,3.205301594156284,5.382468498566515,,,,,,1.9299934410759476,,
18573284.20940176,7814.596566747862,2.520421758237322,2.8624542342784127,2.233061945148273,,,,,,2.935188026746966,,
2832952.447499225,11669.891741648184,7.770591755964607,3.567057045777702,5.155861459307552,,,,,,3.272090385968674,,
12202517.721820397,20782.668524902027,2.66089526134584,5.180835724571191,5.340280800916237,,,,,,0.003225864179609017,,
15456996.541979296,21618.154206729436,3.758816902480191,5.684647934155492,5.614531991999176,,,,,,4.215840435409569,,
11027936.633854015,7782.403069266731,3.3673267437102377,3.9528753578695057,2.6937829008872356,,,,,,0.7403641757676558,,
4104607.497569153,14491.204098865275,4.292303239297858,4.476597923956433,5.567788793354501,,,,,,1.0511119540006164,,
19472893.582233407,6676.163012626926,3.409978244174714,5.564731300075113,2.942982396313945,,,,,,1.185630505622317,,
11599530.723590897,4698.504027345822,5.16713194828839,1.9434608313582409,3.985521060549763,,,,,,0.1701906144841589,,
13265776.682826871,22360.204942879474,4.555559110160141,2.5443536003977427,1.7272836187452696,,,,,,0.5537345561564622,,
6724264.485407565,20382.57627986578,8.899271180844949,4.690050028132121,1.6974648976593463,,,,,,4.438574653248729,,
11001604.324475376,19062.76173185427,1.9194476259616926,5.206850078605349,4.741679457294913,,,,,,1.4184753181977872,,
10060014.948177926,3539.32490809679,2.5663603229051373,5.3566306274876005,3.5001599009000595,,,,,,0.518854906525722,,
3922570.4626843682,20889.380900901368,1.8961942043145186,3.3679822958471965,2.653315689161479,,,,,,0.48146067528580494,,
4464228.12520987,12035.311956635,6.193808962367818,1.9020295603134008,2.356860732112096,,,,,,3.2375698545148737,,
17134211.40239527,9947.773565932137,1.908819580602897,3.47001664784829,4.514790708866482,,,,,,3.845558988146884,,
6779880.671979176,14401.84657937884,7.773298030320925,2.538305655931742,1.5018069481140295,,,,,,1.1562853477881143,,
6002652.053713774,4468.784522441606,5.339539730114458,2.810384047484809,5.126510261385844,,,,,,0.09409280550855736,,
11372590.892908663,18988.810939616105,5.452557184361503,4.975204005768776,1.8566232275846797,,,,,,1.0039050830041012,,
15943544.050855536,15186.645553087057,5.711958807841457,1.839871887116491,2.361703267086537,,,,,,0.254320608585408,,
3698223.434380966,6547.3288642568805,2.7811027972965805,5.22411547866316,3.2380637788459032,,,,,,0.4652772148351868,,
12618197.207732782,6583.16775995942,2.9826772733586564,3.4245108862087608,3.681864328722466,,,,,,1.9417865393143907,,
4690320.922212933,6496.2268205736145,3.891129921547535,4.182287689952678,3.097478021162738,,,,,,1.0346326688773466,,
